PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
663,4,2014-02-05,7,2,2014-02-25,293092,1,NULL,NULL,9,2014-02-06 07:00:00.0000000,2558,95,571,"""The Gu"" red shirt XML tag t-shirt (Black) XL",571,6,90,2014-02-06,1,9,2014-02-06 07:00:00.0000000
663,4,2014-02-05,7,2,2014-02-25,293092,1,NULL,NULL,9,2014-02-06 07:00:00.0000000,2559,98,1116,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1116,6,96,2014-02-06,1,9,2014-02-06 07:00:00.0000000
664,7,2014-02-05,2,2,2014-02-25,BC0280982,1,NULL,NULL,9,2014-02-06 07:00:00.0000000,2560,193,532,Black and orange glass with care despatch tape 48mmx75m,532,7,38.4,2014-02-06,1,9,2014-02-06 07:00:00.0000000
664,7,2014-02-05,2,2,2014-02-25,BC0280982,1,NULL,NULL,9,2014-02-06 07:00:00.0000000,2561,204,649,Tape dispenser (Red),649,7,170,2014-02-06,1,9,2014-02-06 07:00:00.0000000
665,4,2014-02-06,7,2,2014-02-26,293092,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2562,77,901,"""The Gu"" red shirt XML tag t-shirt (White) XXS",901,6,84,2014-02-07,1,3,2014-02-07 07:00:00.0000000
665,4,2014-02-06,7,2,2014-02-26,293092,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2563,78,1122,"""The Gu"" red shirt XML tag t-shirt (White) XS",1122,6,84,2014-02-07,1,3,2014-02-07 07:00:00.0000000
665,4,2014-02-06,7,2,2014-02-26,293092,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2564,80,486,"""The Gu"" red shirt XML tag t-shirt (White) M",486,6,84,2014-02-07,1,3,2014-02-07 07:00:00.0000000
665,4,2014-02-06,7,2,2014-02-26,293092,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2565,86,961,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",961,6,96,2014-02-07,1,3,2014-02-07 07:00:00.0000000
665,4,2014-02-06,7,2,2014-02-26,293092,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2566,95,577,"""The Gu"" red shirt XML tag t-shirt (Black) XL",577,6,90,2014-02-07,1,3,2014-02-07 07:00:00.0000000
665,4,2014-02-06,7,2,2014-02-26,293092,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2567,98,1122,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1122,6,96,2014-02-07,1,3,2014-02-07 07:00:00.0000000
666,7,2014-02-06,2,2,2014-02-26,BC0280982,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2568,193,535,Black and orange glass with care despatch tape 48mmx75m,535,7,38.4,2014-02-07,1,3,2014-02-07 07:00:00.0000000
666,7,2014-02-06,2,2,2014-02-26,BC0280982,1,NULL,NULL,3,2014-02-07 07:00:00.0000000,2569,204,657,Tape dispenser (Red),657,7,170,2014-02-07,1,3,2014-02-07 07:00:00.0000000
667,4,2014-02-07,7,2,2014-02-27,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2570,77,899,"""The Gu"" red shirt XML tag t-shirt (White) XXS",899,6,84,2014-02-10,1,4,2014-02-10 07:00:00.0000000
667,4,2014-02-07,7,2,2014-02-27,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2571,78,1120,"""The Gu"" red shirt XML tag t-shirt (White) XS",1120,6,84,2014-02-10,1,4,2014-02-10 07:00:00.0000000
667,4,2014-02-07,7,2,2014-02-27,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2572,80,482,"""The Gu"" red shirt XML tag t-shirt (White) M",482,6,84,2014-02-10,1,4,2014-02-10 07:00:00.0000000
667,4,2014-02-07,7,2,2014-02-27,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2573,86,959,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",959,6,96,2014-02-10,1,4,2014-02-10 07:00:00.0000000
667,4,2014-02-07,7,2,2014-02-27,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2574,95,579,"""The Gu"" red shirt XML tag t-shirt (Black) XL",579,6,90,2014-02-10,1,4,2014-02-10 07:00:00.0000000
667,4,2014-02-07,7,2,2014-02-27,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2575,98,1120,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1120,6,96,2014-02-10,1,4,2014-02-10 07:00:00.0000000
668,7,2014-02-07,2,2,2014-02-27,BC0280982,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2576,193,533,Black and orange glass with care despatch tape 48mmx75m,533,7,38.4,2014-02-10,1,4,2014-02-10 07:00:00.0000000
668,7,2014-02-07,2,2,2014-02-27,BC0280982,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2577,204,655,Tape dispenser (Red),655,7,170,2014-02-10,1,4,2014-02-10 07:00:00.0000000
669,4,2014-02-08,7,2,2014-02-28,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2578,78,1,"""The Gu"" red shirt XML tag t-shirt (White) XS",1,6,84,2014-02-10,1,4,2014-02-10 07:00:00.0000000
669,4,2014-02-08,7,2,2014-02-28,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2579,86,18,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",18,6,96,2014-02-10,1,4,2014-02-10 07:00:00.0000000
669,4,2014-02-08,7,2,2014-02-28,293092,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2580,95,8,"""The Gu"" red shirt XML tag t-shirt (Black) XL",8,6,90,2014-02-10,1,4,2014-02-10 07:00:00.0000000
670,7,2014-02-08,2,2,2014-02-28,BC0280982,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2581,193,4,Black and orange glass with care despatch tape 48mmx75m,4,7,38.4,2014-02-10,1,4,2014-02-10 07:00:00.0000000
670,7,2014-02-08,2,2,2014-02-28,BC0280982,1,NULL,NULL,4,2014-02-10 07:00:00.0000000,2582,204,6,Tape dispenser (Red),6,7,170,2014-02-10,1,4,2014-02-10 07:00:00.0000000
671,4,2014-02-10,7,2,2014-03-02,293092,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2583,77,904,"""The Gu"" red shirt XML tag t-shirt (White) XXS",904,6,84,2014-02-11,1,2,2014-02-11 07:00:00.0000000
671,4,2014-02-10,7,2,2014-03-02,293092,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2584,78,1119,"""The Gu"" red shirt XML tag t-shirt (White) XS",1119,6,84,2014-02-11,1,2,2014-02-11 07:00:00.0000000
671,4,2014-02-10,7,2,2014-03-02,293092,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2585,80,474,"""The Gu"" red shirt XML tag t-shirt (White) M",474,6,84,2014-02-11,1,2,2014-02-11 07:00:00.0000000
671,4,2014-02-10,7,2,2014-03-02,293092,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2586,86,983,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",983,6,96,2014-02-11,1,2,2014-02-11 07:00:00.0000000
671,4,2014-02-10,7,2,2014-03-02,293092,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2587,95,596,"""The Gu"" red shirt XML tag t-shirt (Black) XL",596,6,90,2014-02-11,1,2,2014-02-11 07:00:00.0000000
671,4,2014-02-10,7,2,2014-03-02,293092,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2588,98,1130,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1130,6,96,2014-02-11,1,2,2014-02-11 07:00:00.0000000
672,7,2014-02-10,2,2,2014-03-02,BC0280982,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2589,193,535,Black and orange glass with care despatch tape 48mmx75m,535,7,38.4,2014-02-11,1,2,2014-02-11 07:00:00.0000000
672,7,2014-02-10,2,2,2014-03-02,BC0280982,1,NULL,NULL,2,2014-02-11 07:00:00.0000000,2590,204,662,Tape dispenser (Red),662,7,170,2014-02-11,1,2,2014-02-11 07:00:00.0000000
673,4,2014-02-11,7,2,2014-03-03,293092,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2591,77,910,"""The Gu"" red shirt XML tag t-shirt (White) XXS",910,6,84,2014-02-12,1,2,2014-02-12 07:00:00.0000000
673,4,2014-02-11,7,2,2014-03-03,293092,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2592,78,1123,"""The Gu"" red shirt XML tag t-shirt (White) XS",1123,6,84,2014-02-12,1,2,2014-02-12 07:00:00.0000000
673,4,2014-02-11,7,2,2014-03-03,293092,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2593,80,477,"""The Gu"" red shirt XML tag t-shirt (White) M",477,6,84,2014-02-12,1,2,2014-02-12 07:00:00.0000000
673,4,2014-02-11,7,2,2014-03-03,293092,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2594,86,997,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",997,6,96,2014-02-12,1,2,2014-02-12 07:00:00.0000000
673,4,2014-02-11,7,2,2014-03-03,293092,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2595,95,597,"""The Gu"" red shirt XML tag t-shirt (Black) XL",597,6,90,2014-02-12,1,2,2014-02-12 07:00:00.0000000
673,4,2014-02-11,7,2,2014-03-03,293092,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2596,98,1137,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1137,6,96,2014-02-12,1,2,2014-02-12 07:00:00.0000000
674,7,2014-02-11,2,2,2014-03-03,BC0280982,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2597,193,534,Black and orange glass with care despatch tape 48mmx75m,534,7,38.4,2014-02-12,1,2,2014-02-12 07:00:00.0000000
674,7,2014-02-11,2,2,2014-03-03,BC0280982,1,NULL,NULL,2,2014-02-12 07:00:00.0000000,2598,204,660,Tape dispenser (Red),660,7,170,2014-02-12,1,2,2014-02-12 07:00:00.0000000
675,4,2014-02-12,7,2,2014-03-04,293092,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2599,77,909,"""The Gu"" red shirt XML tag t-shirt (White) XXS",909,6,84,2014-02-13,1,11,2014-02-13 07:00:00.0000000
675,4,2014-02-12,7,2,2014-03-04,293092,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2600,78,1121,"""The Gu"" red shirt XML tag t-shirt (White) XS",1121,6,84,2014-02-13,1,11,2014-02-13 07:00:00.0000000
675,4,2014-02-12,7,2,2014-03-04,293092,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2601,80,476,"""The Gu"" red shirt XML tag t-shirt (White) M",476,6,84,2014-02-13,1,11,2014-02-13 07:00:00.0000000
675,4,2014-02-12,7,2,2014-03-04,293092,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2602,86,999,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",999,6,96,2014-02-13,1,11,2014-02-13 07:00:00.0000000
675,4,2014-02-12,7,2,2014-03-04,293092,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2603,95,593,"""The Gu"" red shirt XML tag t-shirt (Black) XL",593,6,90,2014-02-13,1,11,2014-02-13 07:00:00.0000000
675,4,2014-02-12,7,2,2014-03-04,293092,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2604,98,1135,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1135,6,96,2014-02-13,1,11,2014-02-13 07:00:00.0000000
676,7,2014-02-12,2,2,2014-03-04,BC0280982,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2605,193,542,Black and orange glass with care despatch tape 48mmx75m,542,7,38.4,2014-02-13,1,11,2014-02-13 07:00:00.0000000
676,7,2014-02-12,2,2,2014-03-04,BC0280982,1,NULL,NULL,11,2014-02-13 07:00:00.0000000,2606,204,662,Tape dispenser (Red),662,7,170,2014-02-13,1,11,2014-02-13 07:00:00.0000000
677,4,2014-02-13,7,2,2014-03-05,293092,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2607,77,907,"""The Gu"" red shirt XML tag t-shirt (White) XXS",907,6,84,2014-02-14,1,18,2014-02-14 07:00:00.0000000
677,4,2014-02-13,7,2,2014-03-05,293092,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2608,78,1137,"""The Gu"" red shirt XML tag t-shirt (White) XS",1137,6,84,2014-02-14,1,18,2014-02-14 07:00:00.0000000
677,4,2014-02-13,7,2,2014-03-05,293092,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2609,80,480,"""The Gu"" red shirt XML tag t-shirt (White) M",480,6,84,2014-02-14,1,18,2014-02-14 07:00:00.0000000
677,4,2014-02-13,7,2,2014-03-05,293092,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2610,86,1007,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1007,6,96,2014-02-14,1,18,2014-02-14 07:00:00.0000000
677,4,2014-02-13,7,2,2014-03-05,293092,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2611,95,598,"""The Gu"" red shirt XML tag t-shirt (Black) XL",598,6,90,2014-02-14,1,18,2014-02-14 07:00:00.0000000
677,4,2014-02-13,7,2,2014-03-05,293092,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2612,98,1141,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1141,6,96,2014-02-14,1,18,2014-02-14 07:00:00.0000000
678,7,2014-02-13,2,2,2014-03-05,BC0280982,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2613,193,547,Black and orange glass with care despatch tape 48mmx75m,547,7,38.4,2014-02-14,1,18,2014-02-14 07:00:00.0000000
678,7,2014-02-13,2,2,2014-03-05,BC0280982,1,NULL,NULL,18,2014-02-14 07:00:00.0000000,2614,204,660,Tape dispenser (Red),660,7,170,2014-02-14,1,18,2014-02-14 07:00:00.0000000
679,4,2014-02-14,7,2,2014-03-06,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2615,77,912,"""The Gu"" red shirt XML tag t-shirt (White) XXS",912,6,84,2014-02-17,1,8,2014-02-17 07:00:00.0000000
679,4,2014-02-14,7,2,2014-03-06,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2616,78,1139,"""The Gu"" red shirt XML tag t-shirt (White) XS",1139,6,84,2014-02-17,1,8,2014-02-17 07:00:00.0000000
679,4,2014-02-14,7,2,2014-03-06,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2617,80,476,"""The Gu"" red shirt XML tag t-shirt (White) M",476,6,84,2014-02-17,1,8,2014-02-17 07:00:00.0000000
679,4,2014-02-14,7,2,2014-03-06,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2618,86,1005,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1005,6,96,2014-02-17,1,8,2014-02-17 07:00:00.0000000
679,4,2014-02-14,7,2,2014-03-06,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2619,95,594,"""The Gu"" red shirt XML tag t-shirt (Black) XL",594,6,90,2014-02-17,1,8,2014-02-17 07:00:00.0000000
679,4,2014-02-14,7,2,2014-03-06,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2620,98,1145,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1145,6,96,2014-02-17,1,8,2014-02-17 07:00:00.0000000
680,7,2014-02-14,2,2,2014-03-06,BC0280982,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2621,193,548,Black and orange glass with care despatch tape 48mmx75m,548,7,38.4,2014-02-17,1,8,2014-02-17 07:00:00.0000000
680,7,2014-02-14,2,2,2014-03-06,BC0280982,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2622,204,658,Tape dispenser (Red),658,7,170,2014-02-17,1,8,2014-02-17 07:00:00.0000000
681,4,2014-02-15,7,2,2014-02-22,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2623,86,14,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",14,6,96,2014-02-17,1,8,2014-02-17 07:00:00.0000000
681,4,2014-02-15,7,2,2014-02-22,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2624,95,1,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1,6,90,2014-02-17,1,8,2014-02-17 07:00:00.0000000
681,4,2014-02-15,7,2,2014-02-22,293092,1,NULL,NULL,8,2014-02-17 07:00:00.0000000,2625,98,8,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",8,6,96,2014-02-17,1,8,2014-02-17 07:00:00.0000000
682,4,2014-02-17,7,2,2014-03-09,293092,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2626,77,915,"""The Gu"" red shirt XML tag t-shirt (White) XXS",915,6,84,2014-02-18,1,7,2014-02-18 07:00:00.0000000
682,4,2014-02-17,7,2,2014-03-09,293092,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2627,78,1136,"""The Gu"" red shirt XML tag t-shirt (White) XS",1136,6,84,2014-02-18,1,7,2014-02-18 07:00:00.0000000
682,4,2014-02-17,7,2,2014-03-09,293092,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2628,80,472,"""The Gu"" red shirt XML tag t-shirt (White) M",472,6,84,2014-02-18,1,7,2014-02-18 07:00:00.0000000
682,4,2014-02-17,7,2,2014-03-09,293092,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2629,86,1018,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1018,6,96,2014-02-18,1,7,2014-02-18 07:00:00.0000000
682,4,2014-02-17,7,2,2014-03-09,293092,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2630,95,603,"""The Gu"" red shirt XML tag t-shirt (Black) XL",603,6,90,2014-02-18,1,7,2014-02-18 07:00:00.0000000
682,4,2014-02-17,7,2,2014-03-09,293092,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2631,98,1168,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1168,6,96,2014-02-18,1,7,2014-02-18 07:00:00.0000000
683,7,2014-02-17,2,2,2014-03-09,BC0280982,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2632,193,546,Black and orange glass with care despatch tape 48mmx75m,546,7,38.4,2014-02-18,1,7,2014-02-18 07:00:00.0000000
683,7,2014-02-17,2,2,2014-03-09,BC0280982,1,NULL,NULL,7,2014-02-18 07:00:00.0000000,2633,204,663,Tape dispenser (Red),663,7,170,2014-02-18,1,7,2014-02-18 07:00:00.0000000
684,4,2014-02-18,7,2,2014-03-10,293092,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2634,77,919,"""The Gu"" red shirt XML tag t-shirt (White) XXS",919,6,84,2014-02-19,1,12,2014-02-19 07:00:00.0000000
684,4,2014-02-18,7,2,2014-03-10,293092,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2635,78,1144,"""The Gu"" red shirt XML tag t-shirt (White) XS",1144,6,84,2014-02-19,1,12,2014-02-19 07:00:00.0000000
684,4,2014-02-18,7,2,2014-03-10,293092,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2636,80,481,"""The Gu"" red shirt XML tag t-shirt (White) M",481,6,84,2014-02-19,1,12,2014-02-19 07:00:00.0000000
684,4,2014-02-18,7,2,2014-03-10,293092,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2637,86,1024,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1024,6,96,2014-02-19,1,12,2014-02-19 07:00:00.0000000
684,4,2014-02-18,7,2,2014-03-10,293092,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2638,95,607,"""The Gu"" red shirt XML tag t-shirt (Black) XL",607,6,90,2014-02-19,1,12,2014-02-19 07:00:00.0000000
684,4,2014-02-18,7,2,2014-03-10,293092,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2639,98,1171,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1171,6,96,2014-02-19,1,12,2014-02-19 07:00:00.0000000
685,7,2014-02-18,2,2,2014-03-10,BC0280982,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2640,193,552,Black and orange glass with care despatch tape 48mmx75m,552,7,38.4,2014-02-19,1,12,2014-02-19 07:00:00.0000000
685,7,2014-02-18,2,2,2014-03-10,BC0280982,1,NULL,NULL,12,2014-02-19 07:00:00.0000000,2641,204,670,Tape dispenser (Red),670,7,170,2014-02-19,1,12,2014-02-19 07:00:00.0000000
686,4,2014-02-19,7,2,2014-03-11,293092,1,NULL,NULL,5,2014-02-20 07:00:00.0000000,2642,77,917,"""The Gu"" red shirt XML tag t-shirt (White) XXS",917,6,84,2014-02-20,1,5,2014-02-20 07:00:00.0000000
686,4,2014-02-19,7,2,2014-03-11,293092,1,NULL,NULL,5,2014-02-20 07:00:00.0000000,2643,78,1142,"""The Gu"" red shirt XML tag t-shirt (White) XS",1142,6,84,2014-02-20,1,5,2014-02-20 07:00:00.0000000
686,4,2014-02-19,7,2,2014-03-11,293092,1,NULL,NULL,5,2014-02-20 07:00:00.0000000,2644,80,485,"""The Gu"" red shirt XML tag t-shirt (White) M",485,6,84,2014-02-20,1,5,2014-02-20 07:00:00.0000000
686,4,2014-02-19,7,2,2014-03-11,293092,1,NULL,NULL,5,2014-02-20 07:00:00.0000000,2645,86,1022,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1022,6,96,2014-02-20,1,5,2014-02-20 07:00:00.0000000
