PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1570,7,2015-08-05,2,2,2015-08-25,BC0280982,1,NULL,NULL,2,00:00.0,6276,204,2301,Tape dispenser (Red),2301,7,170,2015-08-06,1,2,00:00.0
1571,4,2015-08-06,7,2,2015-08-26,293092,1,NULL,NULL,17,00:00.0,6277,77,2575,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2575,6,84,2015-08-07,1,17,00:00.0
1571,4,2015-08-06,7,2,2015-08-26,293092,1,NULL,NULL,17,00:00.0,6278,78,2689,"""The Gu"" red shirt XML tag t-shirt (White) XS",2689,6,84,2015-08-07,1,17,00:00.0
1571,4,2015-08-06,7,2,2015-08-26,293092,1,NULL,NULL,17,00:00.0,6279,80,1282,"""The Gu"" red shirt XML tag t-shirt (White) M",1282,6,84,2015-08-07,1,17,00:00.0
1571,4,2015-08-06,7,2,2015-08-26,293092,1,NULL,NULL,17,00:00.0,6280,86,2633,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2633,6,96,2015-08-07,1,17,00:00.0
1571,4,2015-08-06,7,2,2015-08-26,293092,1,NULL,NULL,17,00:00.0,6281,95,1303,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1303,6,90,2015-08-07,1,17,00:00.0
1571,4,2015-08-06,7,2,2015-08-26,293092,1,NULL,NULL,17,00:00.0,6282,98,2726,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2726,6,96,2015-08-07,1,17,00:00.0
1572,7,2015-08-06,2,2,2015-08-26,BC0280982,1,NULL,NULL,17,00:00.0,6283,184,1073,Shipping carton (Brown) 305x305x305mm,1073,7,47.5,2015-08-07,1,17,00:00.0
1572,7,2015-08-06,2,2,2015-08-26,BC0280982,1,NULL,NULL,17,00:00.0,6284,193,2041,Black and orange glass with care despatch tape 48mmx75m,2041,7,38.4,2015-08-07,1,17,00:00.0
1572,7,2015-08-06,2,2,2015-08-26,BC0280982,1,NULL,NULL,17,00:00.0,6285,204,2319,Tape dispenser (Red),2319,7,170,2015-08-07,1,17,00:00.0
1573,4,2015-08-07,7,2,2015-08-27,293092,1,NULL,NULL,3,00:00.0,6286,77,2573,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2573,6,84,2015-08-10,1,3,00:00.0
1573,4,2015-08-07,7,2,2015-08-27,293092,1,NULL,NULL,3,00:00.0,6287,78,2687,"""The Gu"" red shirt XML tag t-shirt (White) XS",2687,6,84,2015-08-10,1,3,00:00.0
1573,4,2015-08-07,7,2,2015-08-27,293092,1,NULL,NULL,3,00:00.0,6288,80,1278,"""The Gu"" red shirt XML tag t-shirt (White) M",1278,6,84,2015-08-10,1,3,00:00.0
1573,4,2015-08-07,7,2,2015-08-27,293092,1,NULL,NULL,3,00:00.0,6289,86,2631,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2631,6,96,2015-08-10,1,3,00:00.0
1573,4,2015-08-07,7,2,2015-08-27,293092,1,NULL,NULL,3,00:00.0,6290,95,1299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1299,6,90,2015-08-10,1,3,00:00.0
1573,4,2015-08-07,7,2,2015-08-27,293092,1,NULL,NULL,3,00:00.0,6291,98,2726,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2726,6,96,2015-08-10,1,3,00:00.0
1574,7,2015-08-07,2,2,2015-08-27,BC0280982,1,NULL,NULL,3,00:00.0,6292,184,1070,Shipping carton (Brown) 305x305x305mm,1070,7,47.5,2015-08-10,1,3,00:00.0
1574,7,2015-08-07,2,2,2015-08-27,BC0280982,1,NULL,NULL,3,00:00.0,6293,193,2039,Black and orange glass with care despatch tape 48mmx75m,2039,7,38.4,2015-08-10,1,3,00:00.0
1574,7,2015-08-07,2,2,2015-08-27,BC0280982,1,NULL,NULL,3,00:00.0,6294,204,2318,Tape dispenser (Red),2318,7,170,2015-08-10,1,3,00:00.0
1575,4,2015-08-08,7,2,2015-08-28,293092,1,NULL,NULL,3,00:00.0,6295,77,6,"""The Gu"" red shirt XML tag t-shirt (White) XXS",6,6,84,2015-08-10,1,3,00:00.0
1575,4,2015-08-08,7,2,2015-08-28,293092,1,NULL,NULL,3,00:00.0,6296,78,8,"""The Gu"" red shirt XML tag t-shirt (White) XS",8,6,84,2015-08-10,1,3,00:00.0
1575,4,2015-08-08,7,2,2015-08-28,293092,1,NULL,NULL,3,00:00.0,6297,95,4,"""The Gu"" red shirt XML tag t-shirt (Black) XL",4,6,90,2015-08-10,1,3,00:00.0
1575,4,2015-08-08,7,2,2015-08-28,293092,1,NULL,NULL,3,00:00.0,6298,98,6,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",6,6,96,2015-08-10,1,3,00:00.0
1576,7,2015-08-08,2,2,2015-08-28,BC0280982,1,NULL,NULL,3,00:00.0,6299,193,15,Black and orange glass with care despatch tape 48mmx75m,15,7,38.4,2015-08-10,1,3,00:00.0
1576,7,2015-08-08,2,2,2015-08-28,BC0280982,1,NULL,NULL,3,00:00.0,6300,204,8,Tape dispenser (Red),8,7,170,2015-08-10,1,3,00:00.0
1577,4,2015-08-10,7,2,2015-08-30,293092,1,NULL,NULL,3,00:00.0,6301,77,2580,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2580,6,84,2015-08-11,1,3,00:00.0
1577,4,2015-08-10,7,2,2015-08-30,293092,1,NULL,NULL,3,00:00.0,6302,78,2693,"""The Gu"" red shirt XML tag t-shirt (White) XS",2693,6,84,2015-08-11,1,3,00:00.0
1577,4,2015-08-10,7,2,2015-08-30,293092,1,NULL,NULL,3,00:00.0,6303,80,1292,"""The Gu"" red shirt XML tag t-shirt (White) M",1292,6,84,2015-08-11,1,3,00:00.0
1577,4,2015-08-10,7,2,2015-08-30,293092,1,NULL,NULL,3,00:00.0,6304,86,2628,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2628,6,96,2015-08-11,1,3,00:00.0
1577,4,2015-08-10,7,2,2015-08-30,293092,1,NULL,NULL,3,00:00.0,6305,95,1299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1299,6,90,2015-08-11,1,3,00:00.0
1577,4,2015-08-10,7,2,2015-08-30,293092,1,NULL,NULL,3,00:00.0,6306,98,2749,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2749,6,96,2015-08-11,1,3,00:00.0
1578,7,2015-08-10,2,2,2015-08-30,BC0280982,1,NULL,NULL,3,00:00.0,6307,184,1070,Shipping carton (Brown) 305x305x305mm,1070,7,47.5,2015-08-11,1,3,00:00.0
1578,7,2015-08-10,2,2,2015-08-30,BC0280982,1,NULL,NULL,3,00:00.0,6308,193,2059,Black and orange glass with care despatch tape 48mmx75m,2059,7,38.4,2015-08-11,1,3,00:00.0
1578,7,2015-08-10,2,2,2015-08-30,BC0280982,1,NULL,NULL,3,00:00.0,6309,204,2327,Tape dispenser (Red),2327,7,170,2015-08-11,1,3,00:00.0
1579,4,2015-08-11,7,2,2015-08-31,293092,1,NULL,NULL,8,00:00.0,6310,77,2604,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2604,6,84,2015-08-12,1,8,00:00.0
1579,4,2015-08-11,7,2,2015-08-31,293092,1,NULL,NULL,8,00:00.0,6311,78,2696,"""The Gu"" red shirt XML tag t-shirt (White) XS",2696,6,84,2015-08-12,1,8,00:00.0
1579,4,2015-08-11,7,2,2015-08-31,293092,1,NULL,NULL,8,00:00.0,6312,80,1295,"""The Gu"" red shirt XML tag t-shirt (White) M",1295,6,84,2015-08-12,1,8,00:00.0
1579,4,2015-08-11,7,2,2015-08-31,293092,1,NULL,NULL,8,00:00.0,6313,86,2626,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2626,6,96,2015-08-12,1,8,00:00.0
1579,4,2015-08-11,7,2,2015-08-31,293092,1,NULL,NULL,8,00:00.0,6314,95,1301,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1301,6,90,2015-08-12,1,8,00:00.0
1579,4,2015-08-11,7,2,2015-08-31,293092,1,NULL,NULL,8,00:00.0,6315,98,2760,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2760,6,96,2015-08-12,1,8,00:00.0
1580,7,2015-08-11,2,2,2015-08-31,BC0280982,1,NULL,NULL,8,00:00.0,6316,184,1067,Shipping carton (Brown) 305x305x305mm,1067,7,47.5,2015-08-12,1,8,00:00.0
1580,7,2015-08-11,2,2,2015-08-31,BC0280982,1,NULL,NULL,8,00:00.0,6317,193,2067,Black and orange glass with care despatch tape 48mmx75m,2067,7,38.4,2015-08-12,1,8,00:00.0
1580,7,2015-08-11,2,2,2015-08-31,BC0280982,1,NULL,NULL,8,00:00.0,6318,204,2328,Tape dispenser (Red),2328,7,170,2015-08-12,1,8,00:00.0
1581,4,2015-08-12,7,2,2015-09-01,293092,1,NULL,NULL,17,00:00.0,6319,77,2618,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2618,6,84,2015-08-13,1,17,00:00.0
1581,4,2015-08-12,7,2,2015-09-01,293092,1,NULL,NULL,17,00:00.0,6320,78,2724,"""The Gu"" red shirt XML tag t-shirt (White) XS",2724,6,84,2015-08-13,1,17,00:00.0
1581,4,2015-08-12,7,2,2015-09-01,293092,1,NULL,NULL,17,00:00.0,6321,80,1291,"""The Gu"" red shirt XML tag t-shirt (White) M",1291,6,84,2015-08-13,1,17,00:00.0
1581,4,2015-08-12,7,2,2015-09-01,293092,1,NULL,NULL,17,00:00.0,6322,86,2629,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2629,6,96,2015-08-13,1,17,00:00.0
1581,4,2015-08-12,7,2,2015-09-01,293092,1,NULL,NULL,17,00:00.0,6323,95,1311,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1311,6,90,2015-08-13,1,17,00:00.0
1581,4,2015-08-12,7,2,2015-09-01,293092,1,NULL,NULL,17,00:00.0,6324,98,2758,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2758,6,96,2015-08-13,1,17,00:00.0
1582,7,2015-08-12,2,2,2015-09-01,BC0280982,1,NULL,NULL,17,00:00.0,6325,184,1075,Shipping carton (Brown) 305x305x305mm,1075,7,47.5,2015-08-13,1,17,00:00.0
1582,7,2015-08-12,2,2,2015-09-01,BC0280982,1,NULL,NULL,17,00:00.0,6326,193,2074,Black and orange glass with care despatch tape 48mmx75m,2074,7,38.4,2015-08-13,1,17,00:00.0
1582,7,2015-08-12,2,2,2015-09-01,BC0280982,1,NULL,NULL,17,00:00.0,6327,204,2326,Tape dispenser (Red),2326,7,170,2015-08-13,1,17,00:00.0
1583,4,2015-08-13,7,2,2015-09-02,293092,1,NULL,NULL,8,00:00.0,6328,77,2619,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2619,6,84,2015-08-14,1,8,00:00.0
1583,4,2015-08-13,7,2,2015-09-02,293092,1,NULL,NULL,8,00:00.0,6329,78,2722,"""The Gu"" red shirt XML tag t-shirt (White) XS",2722,6,84,2015-08-14,1,8,00:00.0
1583,4,2015-08-13,7,2,2015-09-02,293092,1,NULL,NULL,8,00:00.0,6330,80,1293,"""The Gu"" red shirt XML tag t-shirt (White) M",1293,6,84,2015-08-14,1,8,00:00.0
1583,4,2015-08-13,7,2,2015-09-02,293092,1,NULL,NULL,8,00:00.0,6331,86,2627,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2627,6,96,2015-08-14,1,8,00:00.0
1583,4,2015-08-13,7,2,2015-09-02,293092,1,NULL,NULL,8,00:00.0,6332,95,1307,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1307,6,90,2015-08-14,1,8,00:00.0
1583,4,2015-08-13,7,2,2015-09-02,293092,1,NULL,NULL,8,00:00.0,6333,98,2770,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2770,6,96,2015-08-14,1,8,00:00.0
1584,7,2015-08-13,2,2,2015-09-02,BC0280982,1,NULL,NULL,8,00:00.0,6334,184,1080,Shipping carton (Brown) 305x305x305mm,1080,7,47.5,2015-08-14,1,8,00:00.0
1584,7,2015-08-13,2,2,2015-09-02,BC0280982,1,NULL,NULL,8,00:00.0,6335,193,2072,Black and orange glass with care despatch tape 48mmx75m,2072,7,38.4,2015-08-14,1,8,00:00.0
1584,7,2015-08-13,2,2,2015-09-02,BC0280982,1,NULL,NULL,8,00:00.0,6336,204,2324,Tape dispenser (Red),2324,7,170,2015-08-14,1,8,00:00.0
1585,4,2015-08-14,7,2,2015-09-03,293092,1,NULL,NULL,11,00:00.0,6337,77,2625,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2625,6,84,2015-08-17,1,11,00:00.0
1585,4,2015-08-14,7,2,2015-09-03,293092,1,NULL,NULL,11,00:00.0,6338,78,2727,"""The Gu"" red shirt XML tag t-shirt (White) XS",2727,6,84,2015-08-17,1,11,00:00.0
1585,4,2015-08-14,7,2,2015-09-03,293092,1,NULL,NULL,11,00:00.0,6339,80,1298,"""The Gu"" red shirt XML tag t-shirt (White) M",1298,6,84,2015-08-17,1,11,00:00.0
1585,4,2015-08-14,7,2,2015-09-03,293092,1,NULL,NULL,11,00:00.0,6340,86,2643,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2643,6,96,2015-08-17,1,11,00:00.0
1585,4,2015-08-14,7,2,2015-09-03,293092,1,NULL,NULL,11,00:00.0,6341,95,1303,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1303,6,90,2015-08-17,1,11,00:00.0
1585,4,2015-08-14,7,2,2015-09-03,293092,1,NULL,NULL,11,00:00.0,6342,98,2768,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2768,6,96,2015-08-17,1,11,00:00.0
1586,7,2015-08-14,2,2,2015-09-03,BC0280982,1,NULL,NULL,11,00:00.0,6343,184,1077,Shipping carton (Brown) 305x305x305mm,1077,7,47.5,2015-08-17,1,11,00:00.0
1586,7,2015-08-14,2,2,2015-09-03,BC0280982,1,NULL,NULL,11,00:00.0,6344,193,2078,Black and orange glass with care despatch tape 48mmx75m,2078,7,38.4,2015-08-17,1,11,00:00.0
1586,7,2015-08-14,2,2,2015-09-03,BC0280982,1,NULL,NULL,11,00:00.0,6345,204,2329,Tape dispenser (Red),2329,7,170,2015-08-17,1,11,00:00.0
1587,4,2015-08-15,7,2,2015-08-22,293092,1,NULL,NULL,11,00:00.0,6346,78,1,"""The Gu"" red shirt XML tag t-shirt (White) XS",1,6,84,2015-08-17,1,11,00:00.0
1587,4,2015-08-15,7,2,2015-08-22,293092,1,NULL,NULL,11,00:00.0,6347,86,2,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2,6,96,2015-08-17,1,11,00:00.0
1587,4,2015-08-15,7,2,2015-08-22,293092,1,NULL,NULL,11,00:00.0,6348,98,5,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",5,6,96,2015-08-17,1,11,00:00.0
1588,4,2015-08-17,7,2,2015-09-06,293092,1,NULL,NULL,14,00:00.0,6349,77,2628,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2628,6,84,2015-08-18,1,14,00:00.0
1588,4,2015-08-17,7,2,2015-09-06,293092,1,NULL,NULL,14,00:00.0,6350,78,2737,"""The Gu"" red shirt XML tag t-shirt (White) XS",2737,6,84,2015-08-18,1,14,00:00.0
1588,4,2015-08-17,7,2,2015-09-06,293092,1,NULL,NULL,14,00:00.0,6351,80,1300,"""The Gu"" red shirt XML tag t-shirt (White) M",1300,6,84,2015-08-18,1,14,00:00.0
1588,4,2015-08-17,7,2,2015-09-06,293092,1,NULL,NULL,14,00:00.0,6352,86,2644,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2644,6,96,2015-08-18,1,14,00:00.0
1588,4,2015-08-17,7,2,2015-09-06,293092,1,NULL,NULL,14,00:00.0,6353,95,1297,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1297,6,90,2015-08-18,1,14,00:00.0
1588,4,2015-08-17,7,2,2015-09-06,293092,1,NULL,NULL,14,00:00.0,6354,98,2772,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2772,6,96,2015-08-18,1,14,00:00.0
1589,7,2015-08-17,2,2,2015-09-06,BC0280982,1,NULL,NULL,14,00:00.0,6355,184,1071,Shipping carton (Brown) 305x305x305mm,1071,7,47.5,2015-08-18,1,14,00:00.0
1589,7,2015-08-17,2,2,2015-09-06,BC0280982,1,NULL,NULL,14,00:00.0,6356,193,2074,Black and orange glass with care despatch tape 48mmx75m,2074,7,38.4,2015-08-18,1,14,00:00.0
1589,7,2015-08-17,2,2,2015-09-06,BC0280982,1,NULL,NULL,14,00:00.0,6357,204,2325,Tape dispenser (Red),2325,7,170,2015-08-18,1,14,00:00.0
1590,4,2015-08-18,7,2,2015-09-07,293092,1,NULL,NULL,10,00:00.0,6358,77,2630,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2630,6,84,2015-08-19,1,10,00:00.0
1590,4,2015-08-18,7,2,2015-09-07,293092,1,NULL,NULL,10,00:00.0,6359,78,2744,"""The Gu"" red shirt XML tag t-shirt (White) XS",2744,6,84,2015-08-19,1,10,00:00.0
1590,4,2015-08-18,7,2,2015-09-07,293092,1,NULL,NULL,10,00:00.0,6360,80,1297,"""The Gu"" red shirt XML tag t-shirt (White) M",1297,6,84,2015-08-19,1,10,00:00.0
1590,4,2015-08-18,7,2,2015-09-07,293092,1,NULL,NULL,10,00:00.0,6361,86,2642,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2642,6,96,2015-08-19,1,10,00:00.0
1590,4,2015-08-18,7,2,2015-09-07,293092,1,NULL,NULL,10,00:00.0,6362,95,1309,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1309,6,90,2015-08-19,1,10,00:00.0
1590,4,2015-08-18,7,2,2015-09-07,293092,1,NULL,NULL,10,00:00.0,6363,98,2770,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2770,6,96,2015-08-19,1,10,00:00.0
1591,7,2015-08-18,2,2,2015-09-07,BC0280982,1,NULL,NULL,10,00:00.0,6364,184,1068,Shipping carton (Brown) 305x305x305mm,1068,7,47.5,2015-08-19,1,10,00:00.0
1591,7,2015-08-18,2,2,2015-09-07,BC0280982,1,NULL,NULL,10,00:00.0,6365,193,2082,Black and orange glass with care despatch tape 48mmx75m,2082,7,38.4,2015-08-19,1,10,00:00.0
1591,7,2015-08-18,2,2,2015-09-07,BC0280982,1,NULL,NULL,10,00:00.0,6366,204,2326,Tape dispenser (Red),2326,7,170,2015-08-19,1,10,00:00.0
1592,4,2015-08-19,7,2,2015-09-08,293092,1,NULL,NULL,4,00:00.0,6367,77,2628,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2628,6,84,2015-08-20,1,4,00:00.0
1592,4,2015-08-19,7,2,2015-09-08,293092,1,NULL,NULL,4,00:00.0,6368,78,2742,"""The Gu"" red shirt XML tag t-shirt (White) XS",2742,6,84,2015-08-20,1,4,00:00.0
1592,4,2015-08-19,7,2,2015-09-08,293092,1,NULL,NULL,4,00:00.0,6369,80,1302,"""The Gu"" red shirt XML tag t-shirt (White) M",1302,6,84,2015-08-20,1,4,00:00.0
1592,4,2015-08-19,7,2,2015-09-08,293092,1,NULL,NULL,4,00:00.0,6370,86,2649,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2649,6,96,2015-08-20,1,4,00:00.0
1592,4,2015-08-19,7,2,2015-09-08,293092,1,NULL,NULL,4,00:00.0,6371,95,1305,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1305,6,90,2015-08-20,1,4,00:00.0
1592,4,2015-08-19,7,2,2015-09-08,293092,1,NULL,NULL,4,00:00.0,6372,98,2768,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2768,6,96,2015-08-20,1,4,00:00.0
1593,7,2015-08-19,2,2,2015-09-08,BC0280982,1,NULL,NULL,4,00:00.0,6373,184,1089,Shipping carton (Brown) 305x305x305mm,1089,7,47.5,2015-08-20,1,4,00:00.0
1593,7,2015-08-19,2,2,2015-09-08,BC0280982,1,NULL,NULL,4,00:00.0,6374,193,2087,Black and orange glass with care despatch tape 48mmx75m,2087,7,38.4,2015-08-20,1,4,00:00.0
1593,7,2015-08-19,2,2,2015-09-08,BC0280982,1,NULL,NULL,4,00:00.0,6375,204,2324,Tape dispenser (Red),2324,7,170,2015-08-20,1,4,00:00.0
1594,4,2015-08-20,7,2,2015-09-09,293092,1,NULL,NULL,16,00:00.0,6376,77,2626,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2626,6,84,2015-08-21,1,16,00:00.0
1594,4,2015-08-20,7,2,2015-09-09,293092,1,NULL,NULL,16,00:00.0,6377,78,2740,"""The Gu"" red shirt XML tag t-shirt (White) XS",2740,6,84,2015-08-21,1,16,00:00.0
1594,4,2015-08-20,7,2,2015-09-09,293092,1,NULL,NULL,16,00:00.0,6378,80,1298,"""The Gu"" red shirt XML tag t-shirt (White) M",1298,6,84,2015-08-21,1,16,00:00.0
1594,4,2015-08-20,7,2,2015-09-09,293092,1,NULL,NULL,16,00:00.0,6379,86,2647,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2647,6,96,2015-08-21,1,16,00:00.0
