PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1930,4,2016-03-04,7,2,2016-03-24,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7761,77,3084,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3084,6,84,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1930,4,2016-03-04,7,2,2016-03-24,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7762,78,3405,"""The Gu"" red shirt XML tag t-shirt (White) XS",3405,6,84,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1930,4,2016-03-04,7,2,2016-03-24,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7763,80,1679,"""The Gu"" red shirt XML tag t-shirt (White) M",1679,6,84,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1930,4,2016-03-04,7,2,2016-03-24,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7764,86,3435,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3435,6,96,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1930,4,2016-03-04,7,2,2016-03-24,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7765,95,1668,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1668,6,90,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1930,4,2016-03-04,7,2,2016-03-24,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7766,98,3426,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3426,6,96,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1931,7,2016-03-04,2,2,2016-03-24,BC0280982,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7767,184,1526,Shipping carton (Brown) 305x305x305mm,1526,7,47.5,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1931,7,2016-03-04,2,2,2016-03-24,BC0280982,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7768,193,2596,Black and orange glass with care despatch tape 48mmx75m,2596,7,38.4,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1931,7,2016-03-04,2,2,2016-03-24,BC0280982,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7769,204,2905,Tape dispenser (Red),2905,7,170,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1932,4,2016-03-05,7,2,2016-03-12,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7770,77,1,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1,6,84,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1932,4,2016-03-05,7,2,2016-03-12,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7771,78,7,"""The Gu"" red shirt XML tag t-shirt (White) XS",7,6,84,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1932,4,2016-03-05,7,2,2016-03-12,293092,1,NULL,NULL,16,2016-03-07 07:00:00.0000000,7772,98,7,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",7,6,96,2016-03-07,1,16,2016-03-07 07:00:00.0000000
1933,4,2016-03-07,7,2,2016-03-27,293092,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7773,77,3087,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3087,6,84,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1933,4,2016-03-07,7,2,2016-03-27,293092,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7774,78,3411,"""The Gu"" red shirt XML tag t-shirt (White) XS",3411,6,84,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1933,4,2016-03-07,7,2,2016-03-27,293092,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7775,80,1681,"""The Gu"" red shirt XML tag t-shirt (White) M",1681,6,84,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1933,4,2016-03-07,7,2,2016-03-27,293092,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7776,86,3439,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3439,6,96,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1933,4,2016-03-07,7,2,2016-03-27,293092,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7777,95,1662,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1662,6,90,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1933,4,2016-03-07,7,2,2016-03-27,293092,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7778,98,3444,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3444,6,96,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1934,7,2016-03-07,2,2,2016-03-27,BC0280982,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7779,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1934,7,2016-03-07,2,2,2016-03-27,BC0280982,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7780,193,2597,Black and orange glass with care despatch tape 48mmx75m,2597,7,38.4,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1934,7,2016-03-07,2,2,2016-03-27,BC0280982,1,NULL,NULL,17,2016-03-08 07:00:00.0000000,7781,204,2901,Tape dispenser (Red),2901,7,170,2016-03-08,1,17,2016-03-08 07:00:00.0000000
1935,4,2016-03-08,7,2,2016-03-28,293092,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7782,77,3089,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3089,6,84,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1935,4,2016-03-08,7,2,2016-03-28,293092,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7783,78,3419,"""The Gu"" red shirt XML tag t-shirt (White) XS",3419,6,84,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1935,4,2016-03-08,7,2,2016-03-28,293092,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7784,80,1683,"""The Gu"" red shirt XML tag t-shirt (White) M",1683,6,84,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1935,4,2016-03-08,7,2,2016-03-28,293092,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7785,86,3442,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3442,6,96,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1935,4,2016-03-08,7,2,2016-03-28,293092,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7786,95,1658,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1658,6,90,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1935,4,2016-03-08,7,2,2016-03-28,293092,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7787,98,3444,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3444,6,96,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1936,7,2016-03-08,2,2,2016-03-28,BC0280982,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7788,184,1517,Shipping carton (Brown) 305x305x305mm,1517,7,47.5,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1936,7,2016-03-08,2,2,2016-03-28,BC0280982,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7789,193,2595,Black and orange glass with care despatch tape 48mmx75m,2595,7,38.4,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1936,7,2016-03-08,2,2,2016-03-28,BC0280982,1,NULL,NULL,2,2016-03-09 07:00:00.0000000,7790,204,2907,Tape dispenser (Red),2907,7,170,2016-03-09,1,2,2016-03-09 07:00:00.0000000
1937,4,2016-03-09,7,2,2016-03-29,293092,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7791,77,3100,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3100,6,84,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1937,4,2016-03-09,7,2,2016-03-29,293092,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7792,78,3435,"""The Gu"" red shirt XML tag t-shirt (White) XS",3435,6,84,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1937,4,2016-03-09,7,2,2016-03-29,293092,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7793,80,1680,"""The Gu"" red shirt XML tag t-shirt (White) M",1680,6,84,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1937,4,2016-03-09,7,2,2016-03-29,293092,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7794,86,3445,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3445,6,96,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1937,4,2016-03-09,7,2,2016-03-29,293092,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7795,95,1654,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1654,6,90,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1937,4,2016-03-09,7,2,2016-03-29,293092,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7796,98,3442,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3442,6,96,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1938,7,2016-03-09,2,2,2016-03-29,BC0280982,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7797,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1938,7,2016-03-09,2,2,2016-03-29,BC0280982,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7798,193,2602,Black and orange glass with care despatch tape 48mmx75m,2602,7,38.4,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1938,7,2016-03-09,2,2,2016-03-29,BC0280982,1,NULL,NULL,5,2016-03-10 07:00:00.0000000,7799,204,2915,Tape dispenser (Red),2915,7,170,2016-03-10,1,5,2016-03-10 07:00:00.0000000
1939,4,2016-03-10,7,2,2016-03-30,293092,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7800,77,3098,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3098,6,84,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1939,4,2016-03-10,7,2,2016-03-30,293092,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7801,78,3435,"""The Gu"" red shirt XML tag t-shirt (White) XS",3435,6,84,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1939,4,2016-03-10,7,2,2016-03-30,293092,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7802,80,1680,"""The Gu"" red shirt XML tag t-shirt (White) M",1680,6,84,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1939,4,2016-03-10,7,2,2016-03-30,293092,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7803,86,3443,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3443,6,96,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1939,4,2016-03-10,7,2,2016-03-30,293092,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7804,95,1650,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1650,6,90,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1939,4,2016-03-10,7,2,2016-03-30,293092,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7805,98,3440,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3440,6,96,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1940,7,2016-03-10,2,2,2016-03-30,BC0280982,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7806,184,1517,Shipping carton (Brown) 305x305x305mm,1517,7,47.5,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1940,7,2016-03-10,2,2,2016-03-30,BC0280982,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7807,193,2604,Black and orange glass with care despatch tape 48mmx75m,2604,7,38.4,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1940,7,2016-03-10,2,2,2016-03-30,BC0280982,1,NULL,NULL,11,2016-03-11 07:00:00.0000000,7808,204,2913,Tape dispenser (Red),2913,7,170,2016-03-11,1,11,2016-03-11 07:00:00.0000000
1941,4,2016-03-11,7,2,2016-03-31,293092,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7809,77,3096,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3096,6,84,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1941,4,2016-03-11,7,2,2016-03-31,293092,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7810,78,3434,"""The Gu"" red shirt XML tag t-shirt (White) XS",3434,6,84,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1941,4,2016-03-11,7,2,2016-03-31,293092,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7811,80,1676,"""The Gu"" red shirt XML tag t-shirt (White) M",1676,6,84,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1941,4,2016-03-11,7,2,2016-03-31,293092,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7812,86,3449,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3449,6,96,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1941,4,2016-03-11,7,2,2016-03-31,293092,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7813,95,1646,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1646,6,90,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1941,4,2016-03-11,7,2,2016-03-31,293092,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7814,98,3443,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3443,6,96,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1942,7,2016-03-11,2,2,2016-03-31,BC0280982,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7815,184,1514,Shipping carton (Brown) 305x305x305mm,1514,7,47.5,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1942,7,2016-03-11,2,2,2016-03-31,BC0280982,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7816,193,2604,Black and orange glass with care despatch tape 48mmx75m,2604,7,38.4,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1942,7,2016-03-11,2,2,2016-03-31,BC0280982,1,NULL,NULL,13,2016-03-14 07:00:00.0000000,7817,204,2931,Tape dispenser (Red),2931,7,170,2016-03-14,1,13,2016-03-14 07:00:00.0000000
1943,4,2016-03-14,7,2,2016-04-03,293092,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7818,77,3104,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3104,6,84,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1943,4,2016-03-14,7,2,2016-04-03,293092,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7819,78,3438,"""The Gu"" red shirt XML tag t-shirt (White) XS",3438,6,84,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1943,4,2016-03-14,7,2,2016-04-03,293092,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7820,80,1682,"""The Gu"" red shirt XML tag t-shirt (White) M",1682,6,84,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1943,4,2016-03-14,7,2,2016-04-03,293092,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7821,86,3447,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3447,6,96,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1943,4,2016-03-14,7,2,2016-04-03,293092,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7822,95,1657,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1657,6,90,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1943,4,2016-03-14,7,2,2016-04-03,293092,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7823,98,3441,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3441,6,96,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1944,7,2016-03-14,2,2,2016-04-03,BC0280982,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7824,184,1511,Shipping carton (Brown) 305x305x305mm,1511,7,47.5,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1944,7,2016-03-14,2,2,2016-04-03,BC0280982,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7825,193,2602,Black and orange glass with care despatch tape 48mmx75m,2602,7,38.4,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1944,7,2016-03-14,2,2,2016-04-03,BC0280982,1,NULL,NULL,6,2016-03-15 07:00:00.0000000,7826,204,2933,Tape dispenser (Red),2933,7,170,2016-03-15,1,6,2016-03-15 07:00:00.0000000
1945,4,2016-03-15,7,2,2016-04-04,293092,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7827,77,3102,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3102,6,84,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1945,4,2016-03-15,7,2,2016-04-04,293092,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7828,78,3436,"""The Gu"" red shirt XML tag t-shirt (White) XS",3436,6,84,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1945,4,2016-03-15,7,2,2016-04-04,293092,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7829,80,1678,"""The Gu"" red shirt XML tag t-shirt (White) M",1678,6,84,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1945,4,2016-03-15,7,2,2016-04-04,293092,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7830,86,3445,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3445,6,96,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1945,4,2016-03-15,7,2,2016-04-04,293092,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7831,95,1653,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1653,6,90,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1945,4,2016-03-15,7,2,2016-04-04,293092,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7832,98,3439,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3439,6,96,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1946,7,2016-03-15,2,2,2016-04-04,BC0280982,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7833,184,1511,Shipping carton (Brown) 305x305x305mm,1511,7,47.5,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1946,7,2016-03-15,2,2,2016-04-04,BC0280982,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7834,193,2600,Black and orange glass with care despatch tape 48mmx75m,2600,7,38.4,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1946,7,2016-03-15,2,2,2016-04-04,BC0280982,1,NULL,NULL,10,2016-03-16 07:00:00.0000000,7835,204,2936,Tape dispenser (Red),2936,7,170,2016-03-16,1,10,2016-03-16 07:00:00.0000000
1947,4,2016-03-16,7,2,2016-04-05,293092,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7836,77,3104,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3104,6,84,2016-03-17,1,18,2016-03-17 07:00:00.0000000
1947,4,2016-03-16,7,2,2016-04-05,293092,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7837,78,3434,"""The Gu"" red shirt XML tag t-shirt (White) XS",3434,6,84,2016-03-17,1,18,2016-03-17 07:00:00.0000000
1947,4,2016-03-16,7,2,2016-04-05,293092,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7838,80,1674,"""The Gu"" red shirt XML tag t-shirt (White) M",1674,6,84,2016-03-17,1,18,2016-03-17 07:00:00.0000000
1947,4,2016-03-16,7,2,2016-04-05,293092,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7839,86,3452,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3452,6,96,2016-03-17,1,18,2016-03-17 07:00:00.0000000
1947,4,2016-03-16,7,2,2016-04-05,293092,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7840,95,1655,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1655,6,90,2016-03-17,1,18,2016-03-17 07:00:00.0000000
1947,4,2016-03-16,7,2,2016-04-05,293092,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7841,98,3437,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3437,6,96,2016-03-17,1,18,2016-03-17 07:00:00.0000000
1948,7,2016-03-16,2,2,2016-04-05,BC0280982,1,NULL,NULL,18,2016-03-17 07:00:00.0000000,7842,184,1510,Shipping carton (Brown) 305x305x305mm,1510,7,47.5,2016-03-17,1,18,2016-03-17 07:00:00.0000000
