PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1768,4,2015-12-02,7,2,2015-12-22,293092,1,NULL,NULL,2,2015-12-03 07:00:00.0000000,7096,95,1487,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1487,6,90,2015-12-03,1,2,2015-12-03 07:00:00.0000000
1768,4,2015-12-02,7,2,2015-12-22,293092,1,NULL,NULL,2,2015-12-03 07:00:00.0000000,7097,98,3124,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3124,6,96,2015-12-03,1,2,2015-12-03 07:00:00.0000000
1769,7,2015-12-02,2,2,2015-12-22,BC0280982,1,NULL,NULL,2,2015-12-03 07:00:00.0000000,7098,184,1338,Shipping carton (Brown) 305x305x305mm,1338,7,47.5,2015-12-03,1,2,2015-12-03 07:00:00.0000000
1769,7,2015-12-02,2,2,2015-12-22,BC0280982,1,NULL,NULL,2,2015-12-03 07:00:00.0000000,7099,193,2344,Black and orange glass with care despatch tape 48mmx75m,2344,7,38.4,2015-12-03,1,2,2015-12-03 07:00:00.0000000
1769,7,2015-12-02,2,2,2015-12-22,BC0280982,1,NULL,NULL,2,2015-12-03 07:00:00.0000000,7100,204,2628,Tape dispenser (Red),2628,7,170,2015-12-03,1,2,2015-12-03 07:00:00.0000000
1770,4,2015-12-03,7,2,2015-12-23,293092,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7101,77,2917,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2917,6,84,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1770,4,2015-12-03,7,2,2015-12-23,293092,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7102,78,3162,"""The Gu"" red shirt XML tag t-shirt (White) XS",3162,6,84,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1770,4,2015-12-03,7,2,2015-12-23,293092,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7103,80,1555,"""The Gu"" red shirt XML tag t-shirt (White) M",1555,6,84,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1770,4,2015-12-03,7,2,2015-12-23,293092,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7104,86,3108,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3108,6,96,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1770,4,2015-12-03,7,2,2015-12-23,293092,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7105,95,1486,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1486,6,90,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1770,4,2015-12-03,7,2,2015-12-23,293092,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7106,98,3130,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3130,6,96,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1771,7,2015-12-03,2,2,2015-12-23,BC0280982,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7107,184,1344,Shipping carton (Brown) 305x305x305mm,1344,7,47.5,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1771,7,2015-12-03,2,2,2015-12-23,BC0280982,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7108,193,2354,Black and orange glass with care despatch tape 48mmx75m,2354,7,38.4,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1771,7,2015-12-03,2,2,2015-12-23,BC0280982,1,NULL,NULL,7,2015-12-04 07:00:00.0000000,7109,204,2636,Tape dispenser (Red),2636,7,170,2015-12-04,1,7,2015-12-04 07:00:00.0000000
1772,4,2015-12-04,7,2,2015-12-24,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7110,77,2916,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2916,6,84,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1772,4,2015-12-04,7,2,2015-12-24,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7111,78,3160,"""The Gu"" red shirt XML tag t-shirt (White) XS",3160,6,84,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1772,4,2015-12-04,7,2,2015-12-24,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7112,80,1557,"""The Gu"" red shirt XML tag t-shirt (White) M",1557,6,84,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1772,4,2015-12-04,7,2,2015-12-24,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7113,86,3106,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3106,6,96,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1772,4,2015-12-04,7,2,2015-12-24,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7114,95,1482,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1482,6,90,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1772,4,2015-12-04,7,2,2015-12-24,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7115,98,3138,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3138,6,96,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1773,7,2015-12-04,2,2,2015-12-24,BC0280982,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7116,184,1341,Shipping carton (Brown) 305x305x305mm,1341,7,47.5,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1773,7,2015-12-04,2,2,2015-12-24,BC0280982,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7117,193,2352,Black and orange glass with care despatch tape 48mmx75m,2352,7,38.4,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1773,7,2015-12-04,2,2,2015-12-24,BC0280982,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7118,204,2634,Tape dispenser (Red),2634,7,170,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1774,4,2015-12-05,7,2,2015-12-25,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7119,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1774,4,2015-12-05,7,2,2015-12-25,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7120,95,8,"""The Gu"" red shirt XML tag t-shirt (Black) XL",8,6,90,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1774,4,2015-12-05,7,2,2015-12-25,293092,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7121,98,8,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",8,6,96,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1775,7,2015-12-05,2,2,2015-12-25,BC0280982,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7122,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1775,7,2015-12-05,2,2,2015-12-25,BC0280982,1,NULL,NULL,12,2015-12-07 07:00:00.0000000,7123,204,12,Tape dispenser (Red),12,7,170,2015-12-07,1,12,2015-12-07 07:00:00.0000000
1776,4,2015-12-07,7,2,2015-12-27,293092,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7124,77,2921,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2921,6,84,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1776,4,2015-12-07,7,2,2015-12-27,293092,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7125,78,3163,"""The Gu"" red shirt XML tag t-shirt (White) XS",3163,6,84,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1776,4,2015-12-07,7,2,2015-12-27,293092,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7126,80,1550,"""The Gu"" red shirt XML tag t-shirt (White) M",1550,6,84,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1776,4,2015-12-07,7,2,2015-12-27,293092,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7127,86,3102,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3102,6,96,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1776,4,2015-12-07,7,2,2015-12-27,293092,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7128,95,1496,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1496,6,90,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1776,4,2015-12-07,7,2,2015-12-27,293092,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7129,98,3169,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3169,6,96,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1777,7,2015-12-07,2,2,2015-12-27,BC0280982,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7130,184,1344,Shipping carton (Brown) 305x305x305mm,1344,7,47.5,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1777,7,2015-12-07,2,2,2015-12-27,BC0280982,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7131,193,2361,Black and orange glass with care despatch tape 48mmx75m,2361,7,38.4,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1777,7,2015-12-07,2,2,2015-12-27,BC0280982,1,NULL,NULL,18,2015-12-08 07:00:00.0000000,7132,204,2655,Tape dispenser (Red),2655,7,170,2015-12-08,1,18,2015-12-08 07:00:00.0000000
1778,4,2015-12-08,7,2,2015-12-28,293092,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7133,77,2925,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2925,6,84,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1778,4,2015-12-08,7,2,2015-12-28,293092,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7134,78,3176,"""The Gu"" red shirt XML tag t-shirt (White) XS",3176,6,84,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1778,4,2015-12-08,7,2,2015-12-28,293092,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7135,80,1556,"""The Gu"" red shirt XML tag t-shirt (White) M",1556,6,84,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1778,4,2015-12-08,7,2,2015-12-28,293092,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7136,86,3100,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3100,6,96,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1778,4,2015-12-08,7,2,2015-12-28,293092,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7137,95,1493,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1493,6,90,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1778,4,2015-12-08,7,2,2015-12-28,293092,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7138,98,3167,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3167,6,96,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1779,7,2015-12-08,2,2,2015-12-28,BC0280982,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7139,184,1361,Shipping carton (Brown) 305x305x305mm,1361,7,47.5,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1779,7,2015-12-08,2,2,2015-12-28,BC0280982,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7140,193,2382,Black and orange glass with care despatch tape 48mmx75m,2382,7,38.4,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1779,7,2015-12-08,2,2,2015-12-28,BC0280982,1,NULL,NULL,17,2015-12-09 07:00:00.0000000,7141,204,2661,Tape dispenser (Red),2661,7,170,2015-12-09,1,17,2015-12-09 07:00:00.0000000
1780,4,2015-12-09,7,2,2015-12-29,293092,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7142,77,2928,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2928,6,84,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1780,4,2015-12-09,7,2,2015-12-29,293092,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7143,78,3185,"""The Gu"" red shirt XML tag t-shirt (White) XS",3185,6,84,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1780,4,2015-12-09,7,2,2015-12-29,293092,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7144,80,1554,"""The Gu"" red shirt XML tag t-shirt (White) M",1554,6,84,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1780,4,2015-12-09,7,2,2015-12-29,293092,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7145,86,3108,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3108,6,96,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1780,4,2015-12-09,7,2,2015-12-29,293092,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7146,95,1503,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1503,6,90,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1780,4,2015-12-09,7,2,2015-12-29,293092,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7147,98,3165,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3165,6,96,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1781,7,2015-12-09,2,2,2015-12-29,BC0280982,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7148,184,1358,Shipping carton (Brown) 305x305x305mm,1358,7,47.5,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1781,7,2015-12-09,2,2,2015-12-29,BC0280982,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7149,193,2389,Black and orange glass with care despatch tape 48mmx75m,2389,7,38.4,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1781,7,2015-12-09,2,2,2015-12-29,BC0280982,1,NULL,NULL,5,2015-12-10 07:00:00.0000000,7150,204,2661,Tape dispenser (Red),2661,7,170,2015-12-10,1,5,2015-12-10 07:00:00.0000000
1782,4,2015-12-10,7,2,2015-12-30,293092,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7151,77,2926,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2926,6,84,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1782,4,2015-12-10,7,2,2015-12-30,293092,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7152,78,3191,"""The Gu"" red shirt XML tag t-shirt (White) XS",3191,6,84,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1782,4,2015-12-10,7,2,2015-12-30,293092,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7153,80,1560,"""The Gu"" red shirt XML tag t-shirt (White) M",1560,6,84,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1782,4,2015-12-10,7,2,2015-12-30,293092,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7154,86,3112,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3112,6,96,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1782,4,2015-12-10,7,2,2015-12-30,293092,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7155,95,1499,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1499,6,90,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1782,4,2015-12-10,7,2,2015-12-30,293092,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7156,98,3173,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3173,6,96,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1783,7,2015-12-10,2,2,2015-12-30,BC0280982,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7157,184,1355,Shipping carton (Brown) 305x305x305mm,1355,7,47.5,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1783,7,2015-12-10,2,2,2015-12-30,BC0280982,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7158,193,2392,Black and orange glass with care despatch tape 48mmx75m,2392,7,38.4,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1783,7,2015-12-10,2,2,2015-12-30,BC0280982,1,NULL,NULL,14,2015-12-11 07:00:00.0000000,7159,204,2659,Tape dispenser (Red),2659,7,170,2015-12-11,1,14,2015-12-11 07:00:00.0000000
1784,4,2015-12-11,7,2,2015-12-31,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7160,77,2924,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2924,6,84,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1784,4,2015-12-11,7,2,2015-12-31,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7161,78,3189,"""The Gu"" red shirt XML tag t-shirt (White) XS",3189,6,84,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1784,4,2015-12-11,7,2,2015-12-31,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7162,80,1564,"""The Gu"" red shirt XML tag t-shirt (White) M",1564,6,84,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1784,4,2015-12-11,7,2,2015-12-31,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7163,86,3115,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3115,6,96,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1784,4,2015-12-11,7,2,2015-12-31,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7164,95,1495,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1495,6,90,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1784,4,2015-12-11,7,2,2015-12-31,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7165,98,3171,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3171,6,96,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1785,7,2015-12-11,2,2,2015-12-31,BC0280982,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7166,184,1352,Shipping carton (Brown) 305x305x305mm,1352,7,47.5,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1785,7,2015-12-11,2,2,2015-12-31,BC0280982,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7167,193,2400,Black and orange glass with care despatch tape 48mmx75m,2400,7,38.4,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1785,7,2015-12-11,2,2,2015-12-31,BC0280982,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7168,204,2657,Tape dispenser (Red),2657,7,170,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1786,4,2015-12-12,7,2,2016-01-01,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7169,77,6,"""The Gu"" red shirt XML tag t-shirt (White) XXS",6,6,84,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1786,4,2015-12-12,7,2,2016-01-01,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7170,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1786,4,2015-12-12,7,2,2016-01-01,293092,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7171,95,7,"""The Gu"" red shirt XML tag t-shirt (Black) XL",7,6,90,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1787,7,2015-12-12,2,2,2016-01-01,BC0280982,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7172,184,8,Shipping carton (Brown) 305x305x305mm,8,7,47.5,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1787,7,2015-12-12,2,2,2016-01-01,BC0280982,1,NULL,NULL,15,2015-12-14 07:00:00.0000000,7173,204,10,Tape dispenser (Red),10,7,170,2015-12-14,1,15,2015-12-14 07:00:00.0000000
1788,4,2015-12-14,7,2,2016-01-03,293092,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7174,77,2937,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2937,6,84,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1788,4,2015-12-14,7,2,2016-01-03,293092,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7175,78,3202,"""The Gu"" red shirt XML tag t-shirt (White) XS",3202,6,84,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1788,4,2015-12-14,7,2,2016-01-03,293092,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7176,80,1574,"""The Gu"" red shirt XML tag t-shirt (White) M",1574,6,84,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1788,4,2015-12-14,7,2,2016-01-03,293092,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7177,86,3112,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3112,6,96,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1788,4,2015-12-14,7,2,2016-01-03,293092,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7178,95,1499,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1499,6,90,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1788,4,2015-12-14,7,2,2016-01-03,293092,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7179,98,3173,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3173,6,96,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1789,7,2015-12-14,2,2,2016-01-03,BC0280982,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7180,184,1367,Shipping carton (Brown) 305x305x305mm,1367,7,47.5,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1789,7,2015-12-14,2,2,2016-01-03,BC0280982,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7181,193,2399,Black and orange glass with care despatch tape 48mmx75m,2399,7,38.4,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1789,7,2015-12-14,2,2,2016-01-03,BC0280982,1,NULL,NULL,8,2015-12-15 07:00:00.0000000,7182,204,2674,Tape dispenser (Red),2674,7,170,2015-12-15,1,8,2015-12-15 07:00:00.0000000
1790,4,2015-12-15,7,2,2016-01-04,293092,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7183,77,2941,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2941,6,84,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1790,4,2015-12-15,7,2,2016-01-04,293092,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7184,78,3200,"""The Gu"" red shirt XML tag t-shirt (White) XS",3200,6,84,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1790,4,2015-12-15,7,2,2016-01-04,293092,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7185,80,1575,"""The Gu"" red shirt XML tag t-shirt (White) M",1575,6,84,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1790,4,2015-12-15,7,2,2016-01-04,293092,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7186,86,3113,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3113,6,96,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1790,4,2015-12-15,7,2,2016-01-04,293092,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7187,95,1504,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1504,6,90,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1790,4,2015-12-15,7,2,2016-01-04,293092,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7188,98,3182,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3182,6,96,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1791,7,2015-12-15,2,2,2016-01-04,BC0280982,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7189,184,1387,Shipping carton (Brown) 305x305x305mm,1387,7,47.5,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1791,7,2015-12-15,2,2,2016-01-04,BC0280982,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7190,193,2408,Black and orange glass with care despatch tape 48mmx75m,2408,7,38.4,2015-12-16,1,13,2015-12-16 07:00:00.0000000
1791,7,2015-12-15,2,2,2016-01-04,BC0280982,1,NULL,NULL,13,2015-12-16 07:00:00.0000000,7191,204,2672,Tape dispenser (Red),2672,7,170,2015-12-16,1,13,2015-12-16 07:00:00.0000000
