PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1111,4,2014-11-04,7,2,2014-11-24,293092,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4359,80,786,"""The Gu"" red shirt XML tag t-shirt (White) M",786,6,84,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1111,4,2014-11-04,7,2,2014-11-24,293092,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4360,86,1757,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1757,6,96,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1111,4,2014-11-04,7,2,2014-11-24,293092,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4361,95,969,"""The Gu"" red shirt XML tag t-shirt (Black) XL",969,6,90,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1111,4,2014-11-04,7,2,2014-11-24,293092,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4362,98,1843,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1843,6,96,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1112,7,2014-11-04,2,2,2014-11-24,BC0280982,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4363,184,379,Shipping carton (Brown) 305x305x305mm,379,7,47.5,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1112,7,2014-11-04,2,2,2014-11-24,BC0280982,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4364,193,1186,Black and orange glass with care despatch tape 48mmx75m,1186,7,38.4,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1112,7,2014-11-04,2,2,2014-11-24,BC0280982,1,NULL,NULL,8,2014-11-05 07:00:00.0000000,4365,204,1354,Tape dispenser (Red),1354,7,170,2014-11-05,1,8,2014-11-05 07:00:00.0000000
1113,4,2014-11-05,7,2,2014-11-25,293092,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4366,77,1818,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1818,6,84,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1113,4,2014-11-05,7,2,2014-11-25,293092,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4367,78,1864,"""The Gu"" red shirt XML tag t-shirt (White) XS",1864,6,84,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1113,4,2014-11-05,7,2,2014-11-25,293092,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4368,80,790,"""The Gu"" red shirt XML tag t-shirt (White) M",790,6,84,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1113,4,2014-11-05,7,2,2014-11-25,293092,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4369,86,1764,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1764,6,96,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1113,4,2014-11-05,7,2,2014-11-25,293092,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4370,95,965,"""The Gu"" red shirt XML tag t-shirt (Black) XL",965,6,90,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1113,4,2014-11-05,7,2,2014-11-25,293092,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4371,98,1841,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1841,6,96,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1114,7,2014-11-05,2,2,2014-11-25,BC0280982,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4372,184,384,Shipping carton (Brown) 305x305x305mm,384,7,47.5,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1114,7,2014-11-05,2,2,2014-11-25,BC0280982,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4373,193,1184,Black and orange glass with care despatch tape 48mmx75m,1184,7,38.4,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1114,7,2014-11-05,2,2,2014-11-25,BC0280982,1,NULL,NULL,15,2014-11-06 07:00:00.0000000,4374,204,1368,Tape dispenser (Red),1368,7,170,2014-11-06,1,15,2014-11-06 07:00:00.0000000
1115,4,2014-11-06,7,2,2014-11-26,293092,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4375,77,1829,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1829,6,84,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1115,4,2014-11-06,7,2,2014-11-26,293092,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4376,78,1863,"""The Gu"" red shirt XML tag t-shirt (White) XS",1863,6,84,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1115,4,2014-11-06,7,2,2014-11-26,293092,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4377,80,789,"""The Gu"" red shirt XML tag t-shirt (White) M",789,6,84,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1115,4,2014-11-06,7,2,2014-11-26,293092,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4378,86,1762,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1762,6,96,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1115,4,2014-11-06,7,2,2014-11-26,293092,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4379,95,961,"""The Gu"" red shirt XML tag t-shirt (Black) XL",961,6,90,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1115,4,2014-11-06,7,2,2014-11-26,293092,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4380,98,1858,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1858,6,96,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1116,7,2014-11-06,2,2,2014-11-26,BC0280982,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4381,184,385,Shipping carton (Brown) 305x305x305mm,385,7,47.5,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1116,7,2014-11-06,2,2,2014-11-26,BC0280982,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4382,193,1189,Black and orange glass with care despatch tape 48mmx75m,1189,7,38.4,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1116,7,2014-11-06,2,2,2014-11-26,BC0280982,1,NULL,NULL,16,2014-11-07 07:00:00.0000000,4383,204,1379,Tape dispenser (Red),1379,7,170,2014-11-07,1,16,2014-11-07 07:00:00.0000000
1117,4,2014-11-07,7,2,2014-11-27,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4384,77,1831,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1831,6,84,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1117,4,2014-11-07,7,2,2014-11-27,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4385,78,1861,"""The Gu"" red shirt XML tag t-shirt (White) XS",1861,6,84,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1117,4,2014-11-07,7,2,2014-11-27,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4386,80,785,"""The Gu"" red shirt XML tag t-shirt (White) M",785,6,84,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1117,4,2014-11-07,7,2,2014-11-27,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4387,86,1762,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1762,6,96,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1117,4,2014-11-07,7,2,2014-11-27,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4388,95,957,"""The Gu"" red shirt XML tag t-shirt (Black) XL",957,6,90,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1117,4,2014-11-07,7,2,2014-11-27,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4389,98,1859,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1859,6,96,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1118,7,2014-11-07,2,2,2014-11-27,BC0280982,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4390,184,384,Shipping carton (Brown) 305x305x305mm,384,7,47.5,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1118,7,2014-11-07,2,2,2014-11-27,BC0280982,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4391,193,1206,Black and orange glass with care despatch tape 48mmx75m,1206,7,38.4,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1118,7,2014-11-07,2,2,2014-11-27,BC0280982,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4392,204,1385,Tape dispenser (Red),1385,7,170,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1119,4,2014-11-08,7,2,2014-11-28,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4393,80,11,"""The Gu"" red shirt XML tag t-shirt (White) M",11,6,84,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1119,4,2014-11-08,7,2,2014-11-28,293092,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4394,86,7,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",7,6,96,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1120,7,2014-11-08,2,2,2014-11-28,BC0280982,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4395,184,19,Shipping carton (Brown) 305x305x305mm,19,7,47.5,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1120,7,2014-11-08,2,2,2014-11-28,BC0280982,1,NULL,NULL,9,2014-11-10 07:00:00.0000000,4396,204,11,Tape dispenser (Red),11,7,170,2014-11-10,1,9,2014-11-10 07:00:00.0000000
1121,4,2014-11-10,7,2,2014-11-30,293092,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4397,77,1837,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1837,6,84,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1121,4,2014-11-10,7,2,2014-11-30,293092,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4398,78,1857,"""The Gu"" red shirt XML tag t-shirt (White) XS",1857,6,84,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1121,4,2014-11-10,7,2,2014-11-30,293092,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4399,80,807,"""The Gu"" red shirt XML tag t-shirt (White) M",807,6,84,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1121,4,2014-11-10,7,2,2014-11-30,293092,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4400,86,1772,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1772,6,96,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1121,4,2014-11-10,7,2,2014-11-30,293092,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4401,95,949,"""The Gu"" red shirt XML tag t-shirt (Black) XL",949,6,90,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1121,4,2014-11-10,7,2,2014-11-30,293092,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4402,98,1855,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1855,6,96,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1122,7,2014-11-10,2,2,2014-11-30,BC0280982,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4403,184,406,Shipping carton (Brown) 305x305x305mm,406,7,47.5,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1122,7,2014-11-10,2,2,2014-11-30,BC0280982,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4404,193,1201,Black and orange glass with care despatch tape 48mmx75m,1201,7,38.4,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1122,7,2014-11-10,2,2,2014-11-30,BC0280982,1,NULL,NULL,13,2014-11-11 07:00:00.0000000,4405,204,1403,Tape dispenser (Red),1403,7,170,2014-11-11,1,13,2014-11-11 07:00:00.0000000
1123,4,2014-11-11,7,2,2014-12-01,293092,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4406,77,1835,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1835,6,84,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1123,4,2014-11-11,7,2,2014-12-01,293092,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4407,78,1855,"""The Gu"" red shirt XML tag t-shirt (White) XS",1855,6,84,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1123,4,2014-11-11,7,2,2014-12-01,293092,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4408,80,803,"""The Gu"" red shirt XML tag t-shirt (White) M",803,6,84,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1123,4,2014-11-11,7,2,2014-12-01,293092,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4409,86,1770,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1770,6,96,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1123,4,2014-11-11,7,2,2014-12-01,293092,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4410,95,952,"""The Gu"" red shirt XML tag t-shirt (Black) XL",952,6,90,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1123,4,2014-11-11,7,2,2014-12-01,293092,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4411,98,1853,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1853,6,96,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1124,7,2014-11-11,2,2,2014-12-01,BC0280982,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4412,184,410,Shipping carton (Brown) 305x305x305mm,410,7,47.5,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1124,7,2014-11-11,2,2,2014-12-01,BC0280982,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4413,193,1199,Black and orange glass with care despatch tape 48mmx75m,1199,7,38.4,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1124,7,2014-11-11,2,2,2014-12-01,BC0280982,1,NULL,NULL,19,2014-11-12 07:00:00.0000000,4414,204,1401,Tape dispenser (Red),1401,7,170,2014-11-12,1,19,2014-11-12 07:00:00.0000000
1125,4,2014-11-12,7,2,2014-12-02,293092,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4415,77,1846,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1846,6,84,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1125,4,2014-11-12,7,2,2014-12-02,293092,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4416,78,1857,"""The Gu"" red shirt XML tag t-shirt (White) XS",1857,6,84,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1125,4,2014-11-12,7,2,2014-12-02,293092,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4417,80,803,"""The Gu"" red shirt XML tag t-shirt (White) M",803,6,84,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1125,4,2014-11-12,7,2,2014-12-02,293092,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4418,86,1778,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1778,6,96,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1125,4,2014-11-12,7,2,2014-12-02,293092,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4419,95,961,"""The Gu"" red shirt XML tag t-shirt (Black) XL",961,6,90,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1125,4,2014-11-12,7,2,2014-12-02,293092,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4420,98,1851,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1851,6,96,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1126,7,2014-11-12,2,2,2014-12-02,BC0280982,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4421,184,412,Shipping carton (Brown) 305x305x305mm,412,7,47.5,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1126,7,2014-11-12,2,2,2014-12-02,BC0280982,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4422,193,1203,Black and orange glass with care despatch tape 48mmx75m,1203,7,38.4,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1126,7,2014-11-12,2,2,2014-12-02,BC0280982,1,NULL,NULL,5,2014-11-13 07:00:00.0000000,4423,204,1408,Tape dispenser (Red),1408,7,170,2014-11-13,1,5,2014-11-13 07:00:00.0000000
1127,4,2014-11-13,7,2,2014-12-03,293092,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4424,77,1848,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1848,6,84,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1127,4,2014-11-13,7,2,2014-12-03,293092,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4425,78,1856,"""The Gu"" red shirt XML tag t-shirt (White) XS",1856,6,84,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1127,4,2014-11-13,7,2,2014-12-03,293092,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4426,80,799,"""The Gu"" red shirt XML tag t-shirt (White) M",799,6,84,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1127,4,2014-11-13,7,2,2014-12-03,293092,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4427,86,1776,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1776,6,96,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1127,4,2014-11-13,7,2,2014-12-03,293092,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4428,95,967,"""The Gu"" red shirt XML tag t-shirt (Black) XL",967,6,90,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1127,4,2014-11-13,7,2,2014-12-03,293092,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4429,98,1856,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1856,6,96,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1128,7,2014-11-13,2,2,2014-12-03,BC0280982,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4430,184,409,Shipping carton (Brown) 305x305x305mm,409,7,47.5,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1128,7,2014-11-13,2,2,2014-12-03,BC0280982,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4431,193,1206,Black and orange glass with care despatch tape 48mmx75m,1206,7,38.4,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1128,7,2014-11-13,2,2,2014-12-03,BC0280982,1,NULL,NULL,4,2014-11-14 07:00:00.0000000,4432,204,1406,Tape dispenser (Red),1406,7,170,2014-11-14,1,4,2014-11-14 07:00:00.0000000
1129,4,2014-11-14,7,2,2014-12-04,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4433,77,1854,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1854,6,84,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1129,4,2014-11-14,7,2,2014-12-04,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4434,78,1854,"""The Gu"" red shirt XML tag t-shirt (White) XS",1854,6,84,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1129,4,2014-11-14,7,2,2014-12-04,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4435,80,828,"""The Gu"" red shirt XML tag t-shirt (White) M",828,6,84,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1129,4,2014-11-14,7,2,2014-12-04,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4436,86,1780,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1780,6,96,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1129,4,2014-11-14,7,2,2014-12-04,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4437,95,963,"""The Gu"" red shirt XML tag t-shirt (Black) XL",963,6,90,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1129,4,2014-11-14,7,2,2014-12-04,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4438,98,1861,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1861,6,96,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1130,7,2014-11-14,2,2,2014-12-04,BC0280982,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4439,184,425,Shipping carton (Brown) 305x305x305mm,425,7,47.5,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1130,7,2014-11-14,2,2,2014-12-04,BC0280982,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4440,193,1204,Black and orange glass with care despatch tape 48mmx75m,1204,7,38.4,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1130,7,2014-11-14,2,2,2014-12-04,BC0280982,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4441,204,1417,Tape dispenser (Red),1417,7,170,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1131,4,2014-11-15,7,2,2014-12-05,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4442,78,2,"""The Gu"" red shirt XML tag t-shirt (White) XS",2,6,84,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1131,4,2014-11-15,7,2,2014-12-05,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4443,80,3,"""The Gu"" red shirt XML tag t-shirt (White) M",3,6,84,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1131,4,2014-11-15,7,2,2014-12-05,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4444,86,2,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2,6,96,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1131,4,2014-11-15,7,2,2014-12-05,293092,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4445,95,9,"""The Gu"" red shirt XML tag t-shirt (Black) XL",9,6,90,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1132,7,2014-11-15,2,2,2014-12-05,BC0280982,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4446,184,3,Shipping carton (Brown) 305x305x305mm,3,7,47.5,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1132,7,2014-11-15,2,2,2014-12-05,BC0280982,1,NULL,NULL,14,2014-11-17 07:00:00.0000000,4447,204,1,Tape dispenser (Red),1,7,170,2014-11-17,1,14,2014-11-17 07:00:00.0000000
1133,4,2014-11-17,7,2,2014-12-07,293092,1,NULL,NULL,9,2014-11-18 07:00:00.0000000,4448,77,1850,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1850,6,84,2014-11-18,1,9,2014-11-18 07:00:00.0000000
1133,4,2014-11-17,7,2,2014-12-07,293092,1,NULL,NULL,9,2014-11-18 07:00:00.0000000,4449,78,1863,"""The Gu"" red shirt XML tag t-shirt (White) XS",1863,6,84,2014-11-18,1,9,2014-11-18 07:00:00.0000000
1133,4,2014-11-17,7,2,2014-12-07,293092,1,NULL,NULL,9,2014-11-18 07:00:00.0000000,4450,80,850,"""The Gu"" red shirt XML tag t-shirt (White) M",850,6,84,2014-11-18,1,9,2014-11-18 07:00:00.0000000
