PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
359,4,2013-08-02,7,2,2013-08-22,293092,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1419,80,264,"""The Gu"" red shirt XML tag t-shirt (White) M",264,6,84,2013-08-05,1,13,2013-08-05 07:00:00.0000000
359,4,2013-08-02,7,2,2013-08-22,293092,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1420,86,517,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",517,6,96,2013-08-05,1,13,2013-08-05 07:00:00.0000000
359,4,2013-08-02,7,2,2013-08-22,293092,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1421,95,279,"""The Gu"" red shirt XML tag t-shirt (Black) XL",279,6,90,2013-08-05,1,13,2013-08-05 07:00:00.0000000
359,4,2013-08-02,7,2,2013-08-22,293092,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1422,98,531,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",531,6,96,2013-08-05,1,13,2013-08-05 07:00:00.0000000
360,7,2013-08-02,2,2,2013-08-22,BC0280982,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1423,193,158,Black and orange glass with care despatch tape 48mmx75m,158,7,38.4,2013-08-05,1,13,2013-08-05 07:00:00.0000000
360,7,2013-08-02,2,2,2013-08-22,BC0280982,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1424,204,128,Tape dispenser (Red),128,7,170,2013-08-05,1,13,2013-08-05 07:00:00.0000000
361,4,2013-08-03,7,2,2013-08-23,293092,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1425,77,9,"""The Gu"" red shirt XML tag t-shirt (White) XXS",9,6,84,2013-08-05,1,13,2013-08-05 07:00:00.0000000
361,4,2013-08-03,7,2,2013-08-23,293092,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1426,95,12,"""The Gu"" red shirt XML tag t-shirt (Black) XL",12,6,90,2013-08-05,1,13,2013-08-05 07:00:00.0000000
362,7,2013-08-03,2,2,2013-08-23,BC0280982,1,NULL,NULL,13,2013-08-05 07:00:00.0000000,1427,204,4,Tape dispenser (Red),4,7,170,2013-08-05,1,13,2013-08-05 07:00:00.0000000
363,4,2013-08-05,7,2,2013-08-25,293092,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1428,77,497,"""The Gu"" red shirt XML tag t-shirt (White) XXS",497,6,84,2013-08-06,1,16,2013-08-06 07:00:00.0000000
363,4,2013-08-05,7,2,2013-08-25,293092,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1429,78,686,"""The Gu"" red shirt XML tag t-shirt (White) XS",686,6,84,2013-08-06,1,16,2013-08-06 07:00:00.0000000
363,4,2013-08-05,7,2,2013-08-25,293092,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1430,80,256,"""The Gu"" red shirt XML tag t-shirt (White) M",256,6,84,2013-08-06,1,16,2013-08-06 07:00:00.0000000
363,4,2013-08-05,7,2,2013-08-25,293092,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1431,86,531,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",531,6,96,2013-08-06,1,16,2013-08-06 07:00:00.0000000
363,4,2013-08-05,7,2,2013-08-25,293092,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1432,95,287,"""The Gu"" red shirt XML tag t-shirt (Black) XL",287,6,90,2013-08-06,1,16,2013-08-06 07:00:00.0000000
363,4,2013-08-05,7,2,2013-08-25,293092,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1433,98,536,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",536,6,96,2013-08-06,1,16,2013-08-06 07:00:00.0000000
364,7,2013-08-05,2,2,2013-08-25,BC0280982,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1434,193,152,Black and orange glass with care despatch tape 48mmx75m,152,7,38.4,2013-08-06,1,16,2013-08-06 07:00:00.0000000
364,7,2013-08-05,2,2,2013-08-25,BC0280982,1,NULL,NULL,16,2013-08-06 07:00:00.0000000,1435,204,134,Tape dispenser (Red),134,7,170,2013-08-06,1,16,2013-08-06 07:00:00.0000000
365,4,2013-08-06,7,2,2013-08-26,293092,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1436,77,509,"""The Gu"" red shirt XML tag t-shirt (White) XXS",509,6,84,2013-08-07,1,9,2013-08-07 07:00:00.0000000
365,4,2013-08-06,7,2,2013-08-26,293092,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1437,78,693,"""The Gu"" red shirt XML tag t-shirt (White) XS",693,6,84,2013-08-07,1,9,2013-08-07 07:00:00.0000000
365,4,2013-08-06,7,2,2013-08-26,293092,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1438,80,258,"""The Gu"" red shirt XML tag t-shirt (White) M",258,6,84,2013-08-07,1,9,2013-08-07 07:00:00.0000000
365,4,2013-08-06,7,2,2013-08-26,293092,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1439,86,529,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",529,6,96,2013-08-07,1,9,2013-08-07 07:00:00.0000000
365,4,2013-08-06,7,2,2013-08-26,293092,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1440,95,283,"""The Gu"" red shirt XML tag t-shirt (Black) XL",283,6,90,2013-08-07,1,9,2013-08-07 07:00:00.0000000
365,4,2013-08-06,7,2,2013-08-26,293092,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1441,98,534,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",534,6,96,2013-08-07,1,9,2013-08-07 07:00:00.0000000
366,7,2013-08-06,2,2,2013-08-26,BC0280982,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1442,193,150,Black and orange glass with care despatch tape 48mmx75m,150,7,38.4,2013-08-07,1,9,2013-08-07 07:00:00.0000000
366,7,2013-08-06,2,2,2013-08-26,BC0280982,1,NULL,NULL,9,2013-08-07 07:00:00.0000000,1443,204,132,Tape dispenser (Red),132,7,170,2013-08-07,1,9,2013-08-07 07:00:00.0000000
367,4,2013-08-07,7,2,2013-08-27,293092,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1444,77,507,"""The Gu"" red shirt XML tag t-shirt (White) XXS",507,6,84,2013-08-08,1,3,2013-08-08 07:00:00.0000000
367,4,2013-08-07,7,2,2013-08-27,293092,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1445,78,692,"""The Gu"" red shirt XML tag t-shirt (White) XS",692,6,84,2013-08-08,1,3,2013-08-08 07:00:00.0000000
367,4,2013-08-07,7,2,2013-08-27,293092,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1446,80,273,"""The Gu"" red shirt XML tag t-shirt (White) M",273,6,84,2013-08-08,1,3,2013-08-08 07:00:00.0000000
367,4,2013-08-07,7,2,2013-08-27,293092,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1447,86,532,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",532,6,96,2013-08-08,1,3,2013-08-08 07:00:00.0000000
367,4,2013-08-07,7,2,2013-08-27,293092,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1448,95,282,"""The Gu"" red shirt XML tag t-shirt (Black) XL",282,6,90,2013-08-08,1,3,2013-08-08 07:00:00.0000000
367,4,2013-08-07,7,2,2013-08-27,293092,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1449,98,532,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",532,6,96,2013-08-08,1,3,2013-08-08 07:00:00.0000000
368,7,2013-08-07,2,2,2013-08-27,BC0280982,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1450,193,151,Black and orange glass with care despatch tape 48mmx75m,151,7,38.4,2013-08-08,1,3,2013-08-08 07:00:00.0000000
368,7,2013-08-07,2,2,2013-08-27,BC0280982,1,NULL,NULL,3,2013-08-08 07:00:00.0000000,1451,204,133,Tape dispenser (Red),133,7,170,2013-08-08,1,3,2013-08-08 07:00:00.0000000
369,4,2013-08-08,7,2,2013-08-28,293092,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1452,77,506,"""The Gu"" red shirt XML tag t-shirt (White) XXS",506,6,84,2013-08-09,1,14,2013-08-09 07:00:00.0000000
369,4,2013-08-08,7,2,2013-08-28,293092,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1453,78,696,"""The Gu"" red shirt XML tag t-shirt (White) XS",696,6,84,2013-08-09,1,14,2013-08-09 07:00:00.0000000
369,4,2013-08-08,7,2,2013-08-28,293092,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1454,80,273,"""The Gu"" red shirt XML tag t-shirt (White) M",273,6,84,2013-08-09,1,14,2013-08-09 07:00:00.0000000
369,4,2013-08-08,7,2,2013-08-28,293092,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1455,86,530,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",530,6,96,2013-08-09,1,14,2013-08-09 07:00:00.0000000
369,4,2013-08-08,7,2,2013-08-28,293092,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1456,95,289,"""The Gu"" red shirt XML tag t-shirt (Black) XL",289,6,90,2013-08-09,1,14,2013-08-09 07:00:00.0000000
369,4,2013-08-08,7,2,2013-08-28,293092,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1457,98,540,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",540,6,96,2013-08-09,1,14,2013-08-09 07:00:00.0000000
370,7,2013-08-08,2,2,2013-08-28,BC0280982,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1458,193,160,Black and orange glass with care despatch tape 48mmx75m,160,7,38.4,2013-08-09,1,14,2013-08-09 07:00:00.0000000
370,7,2013-08-08,2,2,2013-08-28,BC0280982,1,NULL,NULL,14,2013-08-09 07:00:00.0000000,1459,204,131,Tape dispenser (Red),131,7,170,2013-08-09,1,14,2013-08-09 07:00:00.0000000
371,4,2013-08-09,7,2,2013-08-29,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1460,77,505,"""The Gu"" red shirt XML tag t-shirt (White) XXS",505,6,84,2013-08-12,1,20,2013-08-12 07:00:00.0000000
371,4,2013-08-09,7,2,2013-08-29,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1461,78,694,"""The Gu"" red shirt XML tag t-shirt (White) XS",694,6,84,2013-08-12,1,20,2013-08-12 07:00:00.0000000
371,4,2013-08-09,7,2,2013-08-29,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1462,80,272,"""The Gu"" red shirt XML tag t-shirt (White) M",272,6,84,2013-08-12,1,20,2013-08-12 07:00:00.0000000
371,4,2013-08-09,7,2,2013-08-29,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1463,86,532,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",532,6,96,2013-08-12,1,20,2013-08-12 07:00:00.0000000
371,4,2013-08-09,7,2,2013-08-29,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1464,95,288,"""The Gu"" red shirt XML tag t-shirt (Black) XL",288,6,90,2013-08-12,1,20,2013-08-12 07:00:00.0000000
371,4,2013-08-09,7,2,2013-08-29,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1465,98,546,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",546,6,96,2013-08-12,1,20,2013-08-12 07:00:00.0000000
372,7,2013-08-09,2,2,2013-08-29,BC0280982,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1466,193,158,Black and orange glass with care despatch tape 48mmx75m,158,7,38.4,2013-08-12,1,20,2013-08-12 07:00:00.0000000
372,7,2013-08-09,2,2,2013-08-29,BC0280982,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1467,204,143,Tape dispenser (Red),143,7,170,2013-08-12,1,20,2013-08-12 07:00:00.0000000
373,4,2013-08-10,7,2,2013-08-24,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1468,86,4,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",4,6,96,2013-08-12,1,20,2013-08-12 07:00:00.0000000
373,4,2013-08-10,7,2,2013-08-24,293092,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1469,95,2,"""The Gu"" red shirt XML tag t-shirt (Black) XL",2,6,90,2013-08-12,1,20,2013-08-12 07:00:00.0000000
374,7,2013-08-10,2,2,2013-08-24,BC0280982,1,NULL,NULL,20,2013-08-12 07:00:00.0000000,1470,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,2013-08-12,1,20,2013-08-12 07:00:00.0000000
375,4,2013-08-12,7,2,2013-09-01,293092,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1471,77,501,"""The Gu"" red shirt XML tag t-shirt (White) XXS",501,6,84,2013-08-13,1,8,2013-08-13 07:00:00.0000000
375,4,2013-08-12,7,2,2013-09-01,293092,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1472,78,691,"""The Gu"" red shirt XML tag t-shirt (White) XS",691,6,84,2013-08-13,1,8,2013-08-13 07:00:00.0000000
375,4,2013-08-12,7,2,2013-09-01,293092,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1473,80,284,"""The Gu"" red shirt XML tag t-shirt (White) M",284,6,84,2013-08-13,1,8,2013-08-13 07:00:00.0000000
375,4,2013-08-12,7,2,2013-09-01,293092,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1474,86,540,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",540,6,96,2013-08-13,1,8,2013-08-13 07:00:00.0000000
375,4,2013-08-12,7,2,2013-09-01,293092,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1475,95,298,"""The Gu"" red shirt XML tag t-shirt (Black) XL",298,6,90,2013-08-13,1,8,2013-08-13 07:00:00.0000000
375,4,2013-08-12,7,2,2013-09-01,293092,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1476,98,547,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",547,6,96,2013-08-13,1,8,2013-08-13 07:00:00.0000000
376,7,2013-08-12,2,2,2013-09-01,BC0280982,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1477,193,160,Black and orange glass with care despatch tape 48mmx75m,160,7,38.4,2013-08-13,1,8,2013-08-13 07:00:00.0000000
376,7,2013-08-12,2,2,2013-09-01,BC0280982,1,NULL,NULL,8,2013-08-13 07:00:00.0000000,1478,204,144,Tape dispenser (Red),144,7,170,2013-08-13,1,8,2013-08-13 07:00:00.0000000
377,4,2013-08-13,7,2,2013-09-02,293092,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1479,77,506,"""The Gu"" red shirt XML tag t-shirt (White) XXS",506,6,84,2013-08-14,1,5,2013-08-14 07:00:00.0000000
377,4,2013-08-13,7,2,2013-09-02,293092,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1480,78,689,"""The Gu"" red shirt XML tag t-shirt (White) XS",689,6,84,2013-08-14,1,5,2013-08-14 07:00:00.0000000
377,4,2013-08-13,7,2,2013-09-02,293092,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1481,80,282,"""The Gu"" red shirt XML tag t-shirt (White) M",282,6,84,2013-08-14,1,5,2013-08-14 07:00:00.0000000
377,4,2013-08-13,7,2,2013-09-02,293092,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1482,86,547,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",547,6,96,2013-08-14,1,5,2013-08-14 07:00:00.0000000
377,4,2013-08-13,7,2,2013-09-02,293092,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1483,95,299,"""The Gu"" red shirt XML tag t-shirt (Black) XL",299,6,90,2013-08-14,1,5,2013-08-14 07:00:00.0000000
377,4,2013-08-13,7,2,2013-09-02,293092,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1484,98,553,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",553,6,96,2013-08-14,1,5,2013-08-14 07:00:00.0000000
378,7,2013-08-13,2,2,2013-09-02,BC0280982,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1485,193,158,Black and orange glass with care despatch tape 48mmx75m,158,7,38.4,2013-08-14,1,5,2013-08-14 07:00:00.0000000
378,7,2013-08-13,2,2,2013-09-02,BC0280982,1,NULL,NULL,5,2013-08-14 07:00:00.0000000,1486,204,142,Tape dispenser (Red),142,7,170,2013-08-14,1,5,2013-08-14 07:00:00.0000000
379,4,2013-08-14,7,2,2013-09-03,293092,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1487,77,538,"""The Gu"" red shirt XML tag t-shirt (White) XXS",538,6,84,2013-08-15,1,16,2013-08-15 07:00:00.0000000
379,4,2013-08-14,7,2,2013-09-03,293092,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1488,78,695,"""The Gu"" red shirt XML tag t-shirt (White) XS",695,6,84,2013-08-15,1,16,2013-08-15 07:00:00.0000000
379,4,2013-08-14,7,2,2013-09-03,293092,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1489,80,278,"""The Gu"" red shirt XML tag t-shirt (White) M",278,6,84,2013-08-15,1,16,2013-08-15 07:00:00.0000000
379,4,2013-08-14,7,2,2013-09-03,293092,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1490,86,562,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",562,6,96,2013-08-15,1,16,2013-08-15 07:00:00.0000000
379,4,2013-08-14,7,2,2013-09-03,293092,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1491,95,295,"""The Gu"" red shirt XML tag t-shirt (Black) XL",295,6,90,2013-08-15,1,16,2013-08-15 07:00:00.0000000
379,4,2013-08-14,7,2,2013-09-03,293092,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1492,98,569,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",569,6,96,2013-08-15,1,16,2013-08-15 07:00:00.0000000
380,7,2013-08-14,2,2,2013-09-03,BC0280982,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1493,193,168,Black and orange glass with care despatch tape 48mmx75m,168,7,38.4,2013-08-15,1,16,2013-08-15 07:00:00.0000000
380,7,2013-08-14,2,2,2013-09-03,BC0280982,1,NULL,NULL,16,2013-08-15 07:00:00.0000000,1494,204,147,Tape dispenser (Red),147,7,170,2013-08-15,1,16,2013-08-15 07:00:00.0000000
381,4,2013-08-15,7,2,2013-09-04,293092,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1495,77,536,"""The Gu"" red shirt XML tag t-shirt (White) XXS",536,6,84,2013-08-16,1,16,2013-08-16 07:00:00.0000000
381,4,2013-08-15,7,2,2013-09-04,293092,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1496,78,703,"""The Gu"" red shirt XML tag t-shirt (White) XS",703,6,84,2013-08-16,1,16,2013-08-16 07:00:00.0000000
381,4,2013-08-15,7,2,2013-09-04,293092,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1497,80,274,"""The Gu"" red shirt XML tag t-shirt (White) M",274,6,84,2013-08-16,1,16,2013-08-16 07:00:00.0000000
381,4,2013-08-15,7,2,2013-09-04,293092,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1498,86,560,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",560,6,96,2013-08-16,1,16,2013-08-16 07:00:00.0000000
381,4,2013-08-15,7,2,2013-09-04,293092,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1499,95,291,"""The Gu"" red shirt XML tag t-shirt (Black) XL",291,6,90,2013-08-16,1,16,2013-08-16 07:00:00.0000000
381,4,2013-08-15,7,2,2013-09-04,293092,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1500,98,575,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",575,6,96,2013-08-16,1,16,2013-08-16 07:00:00.0000000
382,7,2013-08-15,2,2,2013-09-04,BC0280982,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1501,193,175,Black and orange glass with care despatch tape 48mmx75m,175,7,38.4,2013-08-16,1,16,2013-08-16 07:00:00.0000000
382,7,2013-08-15,2,2,2013-09-04,BC0280982,1,NULL,NULL,16,2013-08-16 07:00:00.0000000,1502,204,145,Tape dispenser (Red),145,7,170,2013-08-16,1,16,2013-08-16 07:00:00.0000000
383,4,2013-08-16,7,2,2013-09-05,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1503,77,534,"""The Gu"" red shirt XML tag t-shirt (White) XXS",534,6,84,2013-08-19,1,3,2013-08-19 07:00:00.0000000
383,4,2013-08-16,7,2,2013-09-05,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1504,78,702,"""The Gu"" red shirt XML tag t-shirt (White) XS",702,6,84,2013-08-19,1,3,2013-08-19 07:00:00.0000000
383,4,2013-08-16,7,2,2013-09-05,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1505,80,270,"""The Gu"" red shirt XML tag t-shirt (White) M",270,6,84,2013-08-19,1,3,2013-08-19 07:00:00.0000000
383,4,2013-08-16,7,2,2013-09-05,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1506,86,558,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",558,6,96,2013-08-19,1,3,2013-08-19 07:00:00.0000000
383,4,2013-08-16,7,2,2013-09-05,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1507,95,287,"""The Gu"" red shirt XML tag t-shirt (Black) XL",287,6,90,2013-08-19,1,3,2013-08-19 07:00:00.0000000
383,4,2013-08-16,7,2,2013-09-05,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1508,98,573,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",573,6,96,2013-08-19,1,3,2013-08-19 07:00:00.0000000
384,7,2013-08-16,2,2,2013-09-05,BC0280982,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1509,193,174,Black and orange glass with care despatch tape 48mmx75m,174,7,38.4,2013-08-19,1,3,2013-08-19 07:00:00.0000000
384,7,2013-08-16,2,2,2013-09-05,BC0280982,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1510,204,143,Tape dispenser (Red),143,7,170,2013-08-19,1,3,2013-08-19 07:00:00.0000000
385,4,2013-08-17,7,2,2013-09-06,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1511,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84,2013-08-19,1,3,2013-08-19 07:00:00.0000000
385,4,2013-08-17,7,2,2013-09-06,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1512,86,1,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1,6,96,2013-08-19,1,3,2013-08-19 07:00:00.0000000
385,4,2013-08-17,7,2,2013-09-06,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1513,95,10,"""The Gu"" red shirt XML tag t-shirt (Black) XL",10,6,90,2013-08-19,1,3,2013-08-19 07:00:00.0000000
385,4,2013-08-17,7,2,2013-09-06,293092,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1514,98,3,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3,6,96,2013-08-19,1,3,2013-08-19 07:00:00.0000000
386,7,2013-08-17,2,2,2013-09-06,BC0280982,1,NULL,NULL,3,2013-08-19 07:00:00.0000000,1515,204,4,Tape dispenser (Red),4,7,170,2013-08-19,1,3,2013-08-19 07:00:00.0000000
387,4,2013-08-19,7,2,2013-09-08,293092,1,NULL,NULL,13,2013-08-20 07:00:00.0000000,1516,77,530,"""The Gu"" red shirt XML tag t-shirt (White) XXS",530,6,84,2013-08-20,1,13,2013-08-20 07:00:00.0000000
387,4,2013-08-19,7,2,2013-09-08,293092,1,NULL,NULL,13,2013-08-20 07:00:00.0000000,1517,78,705,"""The Gu"" red shirt XML tag t-shirt (White) XS",705,6,84,2013-08-20,1,13,2013-08-20 07:00:00.0000000
387,4,2013-08-19,7,2,2013-09-08,293092,1,NULL,NULL,13,2013-08-20 07:00:00.0000000,1518,80,262,"""The Gu"" red shirt XML tag t-shirt (White) M",262,6,84,2013-08-20,1,13,2013-08-20 07:00:00.0000000
387,4,2013-08-19,7,2,2013-09-08,293092,1,NULL,NULL,13,2013-08-20 07:00:00.0000000,1519,86,557,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",557,6,96,2013-08-20,1,13,2013-08-20 07:00:00.0000000
387,4,2013-08-19,7,2,2013-09-08,293092,1,NULL,NULL,13,2013-08-20 07:00:00.0000000,1520,95,293,"""The Gu"" red shirt XML tag t-shirt (Black) XL",293,6,90,2013-08-20,1,13,2013-08-20 07:00:00.0000000
