PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1213,7,2015-01-02,2,2,2015-01-22,BC0280982,1,NULL,NULL,17,2015-01-05 07:00:00.0000000,4785,193,1346,Black and orange glass with care despatch tape 48mmx75m,1346,7,38.4,2015-01-05,1,17,2015-01-05 07:00:00.0000000
1213,7,2015-01-02,2,2,2015-01-22,BC0280982,1,NULL,NULL,17,2015-01-05 07:00:00.0000000,4786,204,1628,Tape dispenser (Red),1628,7,170,2015-01-05,1,17,2015-01-05 07:00:00.0000000
1214,4,2015-01-03,7,2,2015-01-10,293092,1,NULL,NULL,17,2015-01-05 07:00:00.0000000,4787,77,4,"""The Gu"" red shirt XML tag t-shirt (White) XXS",4,6,84,2015-01-05,1,17,2015-01-05 07:00:00.0000000
1214,4,2015-01-03,7,2,2015-01-10,293092,1,NULL,NULL,17,2015-01-05 07:00:00.0000000,4788,80,8,"""The Gu"" red shirt XML tag t-shirt (White) M",8,6,84,2015-01-05,1,17,2015-01-05 07:00:00.0000000
1214,4,2015-01-03,7,2,2015-01-10,293092,1,NULL,NULL,17,2015-01-05 07:00:00.0000000,4789,86,5,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",5,6,96,2015-01-05,1,17,2015-01-05 07:00:00.0000000
1214,4,2015-01-03,7,2,2015-01-10,293092,1,NULL,NULL,17,2015-01-05 07:00:00.0000000,4790,95,7,"""The Gu"" red shirt XML tag t-shirt (Black) XL",7,6,90,2015-01-05,1,17,2015-01-05 07:00:00.0000000
1215,4,2015-01-05,7,2,2015-01-25,293092,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4791,77,1978,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1978,6,84,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1215,4,2015-01-05,7,2,2015-01-25,293092,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4792,78,1979,"""The Gu"" red shirt XML tag t-shirt (White) XS",1979,6,84,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1215,4,2015-01-05,7,2,2015-01-25,293092,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4793,80,897,"""The Gu"" red shirt XML tag t-shirt (White) M",897,6,84,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1215,4,2015-01-05,7,2,2015-01-25,293092,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4794,86,1994,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1994,6,96,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1215,4,2015-01-05,7,2,2015-01-25,293092,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4795,95,1005,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1005,6,90,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1215,4,2015-01-05,7,2,2015-01-25,293092,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4796,98,1986,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1986,6,96,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1216,7,2015-01-05,2,2,2015-01-25,BC0280982,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4797,184,506,Shipping carton (Brown) 305x305x305mm,506,7,47.5,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1216,7,2015-01-05,2,2,2015-01-25,BC0280982,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4798,193,1343,Black and orange glass with care despatch tape 48mmx75m,1343,7,38.4,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1216,7,2015-01-05,2,2,2015-01-25,BC0280982,1,NULL,NULL,4,2015-01-06 07:00:00.0000000,4799,204,1624,Tape dispenser (Red),1624,7,170,2015-01-06,1,4,2015-01-06 07:00:00.0000000
1217,4,2015-01-06,7,2,2015-01-26,293092,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4800,77,1985,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1985,6,84,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1217,4,2015-01-06,7,2,2015-01-26,293092,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4801,78,1977,"""The Gu"" red shirt XML tag t-shirt (White) XS",1977,6,84,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1217,4,2015-01-06,7,2,2015-01-26,293092,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4802,80,893,"""The Gu"" red shirt XML tag t-shirt (White) M",893,6,84,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1217,4,2015-01-06,7,2,2015-01-26,293092,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4803,86,2006,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2006,6,96,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1217,4,2015-01-06,7,2,2015-01-26,293092,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4804,95,1004,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1004,6,90,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1217,4,2015-01-06,7,2,2015-01-26,293092,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4805,98,1984,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1984,6,96,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1218,7,2015-01-06,2,2,2015-01-26,BC0280982,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4806,184,507,Shipping carton (Brown) 305x305x305mm,507,7,47.5,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1218,7,2015-01-06,2,2,2015-01-26,BC0280982,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4807,193,1356,Black and orange glass with care despatch tape 48mmx75m,1356,7,38.4,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1218,7,2015-01-06,2,2,2015-01-26,BC0280982,1,NULL,NULL,16,2015-01-07 07:00:00.0000000,4808,204,1631,Tape dispenser (Red),1631,7,170,2015-01-07,1,16,2015-01-07 07:00:00.0000000
1219,4,2015-01-07,7,2,2015-01-27,293092,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4809,77,1983,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1983,6,84,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1219,4,2015-01-07,7,2,2015-01-27,293092,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4810,78,1980,"""The Gu"" red shirt XML tag t-shirt (White) XS",1980,6,84,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1219,4,2015-01-07,7,2,2015-01-27,293092,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4811,80,907,"""The Gu"" red shirt XML tag t-shirt (White) M",907,6,84,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1219,4,2015-01-07,7,2,2015-01-27,293092,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4812,86,2012,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2012,6,96,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1219,4,2015-01-07,7,2,2015-01-27,293092,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4813,95,1003,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1003,6,90,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1219,4,2015-01-07,7,2,2015-01-27,293092,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4814,98,1993,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1993,6,96,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1220,7,2015-01-07,2,2,2015-01-27,BC0280982,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4815,184,513,Shipping carton (Brown) 305x305x305mm,513,7,47.5,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1220,7,2015-01-07,2,2,2015-01-27,BC0280982,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4816,193,1359,Black and orange glass with care despatch tape 48mmx75m,1359,7,38.4,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1220,7,2015-01-07,2,2,2015-01-27,BC0280982,1,NULL,NULL,7,2015-01-08 07:00:00.0000000,4817,204,1654,Tape dispenser (Red),1654,7,170,2015-01-08,1,7,2015-01-08 07:00:00.0000000
1221,4,2015-01-08,7,2,2015-01-28,293092,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4818,77,1981,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1981,6,84,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1221,4,2015-01-08,7,2,2015-01-28,293092,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4819,78,1979,"""The Gu"" red shirt XML tag t-shirt (White) XS",1979,6,84,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1221,4,2015-01-08,7,2,2015-01-28,293092,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4820,80,913,"""The Gu"" red shirt XML tag t-shirt (White) M",913,6,84,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1221,4,2015-01-08,7,2,2015-01-28,293092,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4821,86,2014,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2014,6,96,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1221,4,2015-01-08,7,2,2015-01-28,293092,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4822,95,1011,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1011,6,90,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1221,4,2015-01-08,7,2,2015-01-28,293092,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4823,98,1996,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1996,6,96,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1222,7,2015-01-08,2,2,2015-01-28,BC0280982,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4824,184,510,Shipping carton (Brown) 305x305x305mm,510,7,47.5,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1222,7,2015-01-08,2,2,2015-01-28,BC0280982,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4825,193,1360,Black and orange glass with care despatch tape 48mmx75m,1360,7,38.4,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1222,7,2015-01-08,2,2,2015-01-28,BC0280982,1,NULL,NULL,6,2015-01-09 07:00:00.0000000,4826,204,1656,Tape dispenser (Red),1656,7,170,2015-01-09,1,6,2015-01-09 07:00:00.0000000
1223,4,2015-01-09,7,2,2015-01-29,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4827,77,1988,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1988,6,84,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1223,4,2015-01-09,7,2,2015-01-29,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4828,78,1990,"""The Gu"" red shirt XML tag t-shirt (White) XS",1990,6,84,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1223,4,2015-01-09,7,2,2015-01-29,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4829,80,909,"""The Gu"" red shirt XML tag t-shirt (White) M",909,6,84,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1223,4,2015-01-09,7,2,2015-01-29,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4830,86,2017,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2017,6,96,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1223,4,2015-01-09,7,2,2015-01-29,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4831,95,1012,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1012,6,90,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1223,4,2015-01-09,7,2,2015-01-29,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4832,98,1994,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1994,6,96,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1224,7,2015-01-09,2,2,2015-01-29,BC0280982,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4833,184,510,Shipping carton (Brown) 305x305x305mm,510,7,47.5,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1224,7,2015-01-09,2,2,2015-01-29,BC0280982,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4834,193,1358,Black and orange glass with care despatch tape 48mmx75m,1358,7,38.4,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1224,7,2015-01-09,2,2,2015-01-29,BC0280982,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4835,204,1655,Tape dispenser (Red),1655,7,170,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1225,4,2015-01-10,7,2,2015-01-17,293092,1,NULL,NULL,16,2015-01-12 07:00:00.0000000,4836,86,8,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",8,6,96,2015-01-12,1,16,2015-01-12 07:00:00.0000000
1226,4,2015-01-12,7,2,2015-02-01,293092,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4837,77,1985,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1985,6,84,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1226,4,2015-01-12,7,2,2015-02-01,293092,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4838,78,1987,"""The Gu"" red shirt XML tag t-shirt (White) XS",1987,6,84,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1226,4,2015-01-12,7,2,2015-02-01,293092,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4839,80,907,"""The Gu"" red shirt XML tag t-shirt (White) M",907,6,84,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1226,4,2015-01-12,7,2,2015-02-01,293092,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4840,86,2024,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2024,6,96,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1226,4,2015-01-12,7,2,2015-02-01,293092,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4841,95,1009,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1009,6,90,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1226,4,2015-01-12,7,2,2015-02-01,293092,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4842,98,2006,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2006,6,96,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1227,7,2015-01-12,2,2,2015-02-01,BC0280982,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4843,184,504,Shipping carton (Brown) 305x305x305mm,504,7,47.5,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1227,7,2015-01-12,2,2,2015-02-01,BC0280982,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4844,193,1354,Black and orange glass with care despatch tape 48mmx75m,1354,7,38.4,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1227,7,2015-01-12,2,2,2015-02-01,BC0280982,1,NULL,NULL,19,2015-01-13 07:00:00.0000000,4845,204,1658,Tape dispenser (Red),1658,7,170,2015-01-13,1,19,2015-01-13 07:00:00.0000000
1228,4,2015-01-13,7,2,2015-02-02,293092,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4846,77,1983,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1983,6,84,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1228,4,2015-01-13,7,2,2015-02-02,293092,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4847,78,1987,"""The Gu"" red shirt XML tag t-shirt (White) XS",1987,6,84,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1228,4,2015-01-13,7,2,2015-02-02,293092,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4848,80,913,"""The Gu"" red shirt XML tag t-shirt (White) M",913,6,84,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1228,4,2015-01-13,7,2,2015-02-02,293092,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4849,86,2031,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2031,6,96,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1228,4,2015-01-13,7,2,2015-02-02,293092,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4850,95,1005,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1005,6,90,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1228,4,2015-01-13,7,2,2015-02-02,293092,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4851,98,2004,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2004,6,96,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1229,7,2015-01-13,2,2,2015-02-02,BC0280982,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4852,184,505,Shipping carton (Brown) 305x305x305mm,505,7,47.5,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1229,7,2015-01-13,2,2,2015-02-02,BC0280982,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4853,193,1352,Black and orange glass with care despatch tape 48mmx75m,1352,7,38.4,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1229,7,2015-01-13,2,2,2015-02-02,BC0280982,1,NULL,NULL,16,2015-01-14 07:00:00.0000000,4854,204,1677,Tape dispenser (Red),1677,7,170,2015-01-14,1,16,2015-01-14 07:00:00.0000000
1230,4,2015-01-14,7,2,2015-02-03,293092,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4855,77,1984,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1984,6,84,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1230,4,2015-01-14,7,2,2015-02-03,293092,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4856,78,1986,"""The Gu"" red shirt XML tag t-shirt (White) XS",1986,6,84,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1230,4,2015-01-14,7,2,2015-02-03,293092,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4857,80,923,"""The Gu"" red shirt XML tag t-shirt (White) M",923,6,84,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1230,4,2015-01-14,7,2,2015-02-03,293092,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4858,86,2039,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2039,6,96,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1230,4,2015-01-14,7,2,2015-02-03,293092,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4859,95,1012,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1012,6,90,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1230,4,2015-01-14,7,2,2015-02-03,293092,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4860,98,2005,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2005,6,96,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1231,7,2015-01-14,2,2,2015-02-03,BC0280982,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4861,184,513,Shipping carton (Brown) 305x305x305mm,513,7,47.5,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1231,7,2015-01-14,2,2,2015-02-03,BC0280982,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4862,193,1361,Black and orange glass with care despatch tape 48mmx75m,1361,7,38.4,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1231,7,2015-01-14,2,2,2015-02-03,BC0280982,1,NULL,NULL,4,2015-01-15 07:00:00.0000000,4863,204,1691,Tape dispenser (Red),1691,7,170,2015-01-15,1,4,2015-01-15 07:00:00.0000000
1232,4,2015-01-15,7,2,2015-02-04,293092,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4864,77,2001,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2001,6,84,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1232,4,2015-01-15,7,2,2015-02-04,293092,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4865,78,1984,"""The Gu"" red shirt XML tag t-shirt (White) XS",1984,6,84,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1232,4,2015-01-15,7,2,2015-02-04,293092,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4866,80,920,"""The Gu"" red shirt XML tag t-shirt (White) M",920,6,84,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1232,4,2015-01-15,7,2,2015-02-04,293092,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4867,86,2037,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2037,6,96,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1232,4,2015-01-15,7,2,2015-02-04,293092,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4868,95,1018,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1018,6,90,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1232,4,2015-01-15,7,2,2015-02-04,293092,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4869,98,2016,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",2016,6,96,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1233,7,2015-01-15,2,2,2015-02-04,BC0280982,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4870,184,516,Shipping carton (Brown) 305x305x305mm,516,7,47.5,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1233,7,2015-01-15,2,2,2015-02-04,BC0280982,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4871,193,1365,Black and orange glass with care despatch tape 48mmx75m,1365,7,38.4,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1233,7,2015-01-15,2,2,2015-02-04,BC0280982,1,NULL,NULL,20,2015-01-16 07:00:00.0000000,4872,204,1689,Tape dispenser (Red),1689,7,170,2015-01-16,1,20,2015-01-16 07:00:00.0000000
1234,4,2015-01-16,7,2,2015-02-05,293092,1,NULL,NULL,15,2015-01-19 07:00:00.0000000,4873,77,1999,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1999,6,84,2015-01-19,1,15,2015-01-19 07:00:00.0000000
1234,4,2015-01-16,7,2,2015-02-05,293092,1,NULL,NULL,15,2015-01-19 07:00:00.0000000,4874,78,1982,"""The Gu"" red shirt XML tag t-shirt (White) XS",1982,6,84,2015-01-19,1,15,2015-01-19 07:00:00.0000000
1234,4,2015-01-16,7,2,2015-02-05,293092,1,NULL,NULL,15,2015-01-19 07:00:00.0000000,4875,80,929,"""The Gu"" red shirt XML tag t-shirt (White) M",929,6,84,2015-01-19,1,15,2015-01-19 07:00:00.0000000
1234,4,2015-01-16,7,2,2015-02-05,293092,1,NULL,NULL,15,2015-01-19 07:00:00.0000000,4876,86,2044,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2044,6,96,2015-01-19,1,15,2015-01-19 07:00:00.0000000
1234,4,2015-01-16,7,2,2015-02-05,293092,1,NULL,NULL,15,2015-01-19 07:00:00.0000000,4877,95,1014,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1014,6,90,2015-01-19,1,15,2015-01-19 07:00:00.0000000
