PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1060,7,2014-10-04,2,2,2014-10-24,BC0280982,1,NULL,NULL,4,2014-10-06 07:00:00.0000000,4147,184,8,Shipping carton (Brown) 305x305x305mm,8,7,47.5,2014-10-06,1,4,2014-10-06 07:00:00.0000000
1060,7,2014-10-04,2,2,2014-10-24,BC0280982,1,NULL,NULL,4,2014-10-06 07:00:00.0000000,4148,204,2,Tape dispenser (Red),2,7,170,2014-10-06,1,4,2014-10-06 07:00:00.0000000
1061,4,2014-10-06,7,2,2014-10-26,293092,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4149,77,1662,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1662,6,84,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1061,4,2014-10-06,7,2,2014-10-26,293092,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4150,78,1755,"""The Gu"" red shirt XML tag t-shirt (White) XS",1755,6,84,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1061,4,2014-10-06,7,2,2014-10-26,293092,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4151,80,770,"""The Gu"" red shirt XML tag t-shirt (White) M",770,6,84,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1061,4,2014-10-06,7,2,2014-10-26,293092,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4152,86,1672,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1672,6,96,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1061,4,2014-10-06,7,2,2014-10-26,293092,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4153,95,887,"""The Gu"" red shirt XML tag t-shirt (Black) XL",887,6,90,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1061,4,2014-10-06,7,2,2014-10-26,293092,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4154,98,1756,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1756,6,96,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1062,7,2014-10-06,2,2,2014-10-26,BC0280982,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4155,184,302,Shipping carton (Brown) 305x305x305mm,302,7,47.5,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1062,7,2014-10-06,2,2,2014-10-26,BC0280982,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4156,193,1144,Black and orange glass with care despatch tape 48mmx75m,1144,7,38.4,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1062,7,2014-10-06,2,2,2014-10-26,BC0280982,1,NULL,NULL,11,2014-10-07 07:00:00.0000000,4157,204,1271,Tape dispenser (Red),1271,7,170,2014-10-07,1,11,2014-10-07 07:00:00.0000000
1063,4,2014-10-07,7,2,2014-10-27,293092,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4158,77,1660,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1660,6,84,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1063,4,2014-10-07,7,2,2014-10-27,293092,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4159,78,1758,"""The Gu"" red shirt XML tag t-shirt (White) XS",1758,6,84,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1063,4,2014-10-07,7,2,2014-10-27,293092,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4160,80,775,"""The Gu"" red shirt XML tag t-shirt (White) M",775,6,84,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1063,4,2014-10-07,7,2,2014-10-27,293092,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4161,86,1682,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1682,6,96,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1063,4,2014-10-07,7,2,2014-10-27,293092,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4162,95,883,"""The Gu"" red shirt XML tag t-shirt (Black) XL",883,6,90,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1063,4,2014-10-07,7,2,2014-10-27,293092,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4163,98,1760,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1760,6,96,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1064,7,2014-10-07,2,2,2014-10-27,BC0280982,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4164,184,299,Shipping carton (Brown) 305x305x305mm,299,7,47.5,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1064,7,2014-10-07,2,2,2014-10-27,BC0280982,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4165,193,1142,Black and orange glass with care despatch tape 48mmx75m,1142,7,38.4,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1064,7,2014-10-07,2,2,2014-10-27,BC0280982,1,NULL,NULL,12,2014-10-08 07:00:00.0000000,4166,204,1278,Tape dispenser (Red),1278,7,170,2014-10-08,1,12,2014-10-08 07:00:00.0000000
1065,4,2014-10-08,7,2,2014-10-28,293092,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4167,77,1662,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1662,6,84,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1065,4,2014-10-08,7,2,2014-10-28,293092,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4168,78,1762,"""The Gu"" red shirt XML tag t-shirt (White) XS",1762,6,84,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1065,4,2014-10-08,7,2,2014-10-28,293092,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4169,80,771,"""The Gu"" red shirt XML tag t-shirt (White) M",771,6,84,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1065,4,2014-10-08,7,2,2014-10-28,293092,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4170,86,1688,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1688,6,96,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1065,4,2014-10-08,7,2,2014-10-28,293092,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4171,95,880,"""The Gu"" red shirt XML tag t-shirt (Black) XL",880,6,90,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1065,4,2014-10-08,7,2,2014-10-28,293092,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4172,98,1758,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1758,6,96,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1066,7,2014-10-08,2,2,2014-10-28,BC0280982,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4173,184,299,Shipping carton (Brown) 305x305x305mm,299,7,47.5,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1066,7,2014-10-08,2,2,2014-10-28,BC0280982,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4174,193,1147,Black and orange glass with care despatch tape 48mmx75m,1147,7,38.4,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1066,7,2014-10-08,2,2,2014-10-28,BC0280982,1,NULL,NULL,18,2014-10-09 07:00:00.0000000,4175,204,1276,Tape dispenser (Red),1276,7,170,2014-10-09,1,18,2014-10-09 07:00:00.0000000
1067,4,2014-10-09,7,2,2014-10-29,293092,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4176,77,1670,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1670,6,84,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1067,4,2014-10-09,7,2,2014-10-29,293092,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4177,78,1769,"""The Gu"" red shirt XML tag t-shirt (White) XS",1769,6,84,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1067,4,2014-10-09,7,2,2014-10-29,293092,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4178,80,778,"""The Gu"" red shirt XML tag t-shirt (White) M",778,6,84,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1067,4,2014-10-09,7,2,2014-10-29,293092,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4179,86,1691,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1691,6,96,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1067,4,2014-10-09,7,2,2014-10-29,293092,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4180,95,890,"""The Gu"" red shirt XML tag t-shirt (Black) XL",890,6,90,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1067,4,2014-10-09,7,2,2014-10-29,293092,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4181,98,1759,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1759,6,96,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1068,7,2014-10-09,2,2,2014-10-29,BC0280982,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4182,184,302,Shipping carton (Brown) 305x305x305mm,302,7,47.5,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1068,7,2014-10-09,2,2,2014-10-29,BC0280982,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4183,193,1145,Black and orange glass with care despatch tape 48mmx75m,1145,7,38.4,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1068,7,2014-10-09,2,2,2014-10-29,BC0280982,1,NULL,NULL,17,2014-10-10 07:00:00.0000000,4184,204,1283,Tape dispenser (Red),1283,7,170,2014-10-10,1,17,2014-10-10 07:00:00.0000000
1069,4,2014-10-10,7,2,2014-10-30,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4185,77,1671,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1671,6,84,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1069,4,2014-10-10,7,2,2014-10-30,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4186,78,1774,"""The Gu"" red shirt XML tag t-shirt (White) XS",1774,6,84,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1069,4,2014-10-10,7,2,2014-10-30,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4187,80,781,"""The Gu"" red shirt XML tag t-shirt (White) M",781,6,84,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1069,4,2014-10-10,7,2,2014-10-30,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4188,86,1700,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1700,6,96,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1069,4,2014-10-10,7,2,2014-10-30,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4189,95,886,"""The Gu"" red shirt XML tag t-shirt (Black) XL",886,6,90,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1069,4,2014-10-10,7,2,2014-10-30,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4190,98,1757,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1757,6,96,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1070,7,2014-10-10,2,2,2014-10-30,BC0280982,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4191,184,299,Shipping carton (Brown) 305x305x305mm,299,7,47.5,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1070,7,2014-10-10,2,2,2014-10-30,BC0280982,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4192,193,1143,Black and orange glass with care despatch tape 48mmx75m,1143,7,38.4,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1070,7,2014-10-10,2,2,2014-10-30,BC0280982,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4193,204,1281,Tape dispenser (Red),1281,7,170,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1071,4,2014-10-11,7,2,2014-10-25,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4194,78,6,"""The Gu"" red shirt XML tag t-shirt (White) XS",6,6,84,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1071,4,2014-10-11,7,2,2014-10-25,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4195,80,4,"""The Gu"" red shirt XML tag t-shirt (White) M",4,6,84,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1071,4,2014-10-11,7,2,2014-10-25,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4196,86,7,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",7,6,96,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1071,4,2014-10-11,7,2,2014-10-25,293092,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4197,98,10,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",10,6,96,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1072,7,2014-10-11,2,2,2014-10-25,BC0280982,1,NULL,NULL,20,2014-10-13 07:00:00.0000000,4198,193,3,Black and orange glass with care despatch tape 48mmx75m,3,7,38.4,2014-10-13,1,20,2014-10-13 07:00:00.0000000
1073,4,2014-10-13,7,2,2014-11-02,293092,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4199,77,1670,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1670,6,84,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1073,4,2014-10-13,7,2,2014-11-02,293092,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4200,78,1796,"""The Gu"" red shirt XML tag t-shirt (White) XS",1796,6,84,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1073,4,2014-10-13,7,2,2014-11-02,293092,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4201,80,797,"""The Gu"" red shirt XML tag t-shirt (White) M",797,6,84,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1073,4,2014-10-13,7,2,2014-11-02,293092,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4202,86,1715,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1715,6,96,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1073,4,2014-10-13,7,2,2014-11-02,293092,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4203,95,878,"""The Gu"" red shirt XML tag t-shirt (Black) XL",878,6,90,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1073,4,2014-10-13,7,2,2014-11-02,293092,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4204,98,1775,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1775,6,96,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1074,7,2014-10-13,2,2,2014-11-02,BC0280982,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4205,184,296,Shipping carton (Brown) 305x305x305mm,296,7,47.5,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1074,7,2014-10-13,2,2,2014-11-02,BC0280982,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4206,193,1146,Black and orange glass with care despatch tape 48mmx75m,1146,7,38.4,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1074,7,2014-10-13,2,2,2014-11-02,BC0280982,1,NULL,NULL,11,2014-10-14 07:00:00.0000000,4207,204,1281,Tape dispenser (Red),1281,7,170,2014-10-14,1,11,2014-10-14 07:00:00.0000000
1075,4,2014-10-14,7,2,2014-11-03,293092,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4208,77,1671,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1671,6,84,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1075,4,2014-10-14,7,2,2014-11-03,293092,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4209,78,1798,"""The Gu"" red shirt XML tag t-shirt (White) XS",1798,6,84,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1075,4,2014-10-14,7,2,2014-11-03,293092,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4210,80,799,"""The Gu"" red shirt XML tag t-shirt (White) M",799,6,84,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1075,4,2014-10-14,7,2,2014-11-03,293092,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4211,86,1718,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1718,6,96,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1075,4,2014-10-14,7,2,2014-11-03,293092,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4212,95,892,"""The Gu"" red shirt XML tag t-shirt (Black) XL",892,6,90,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1075,4,2014-10-14,7,2,2014-11-03,293092,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4213,98,1786,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1786,6,96,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1076,7,2014-10-14,2,2,2014-11-03,BC0280982,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4214,184,293,Shipping carton (Brown) 305x305x305mm,293,7,47.5,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1076,7,2014-10-14,2,2,2014-11-03,BC0280982,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4215,193,1149,Black and orange glass with care despatch tape 48mmx75m,1149,7,38.4,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1076,7,2014-10-14,2,2,2014-11-03,BC0280982,1,NULL,NULL,14,2014-10-15 07:00:00.0000000,4216,204,1285,Tape dispenser (Red),1285,7,170,2014-10-15,1,14,2014-10-15 07:00:00.0000000
1077,4,2014-10-15,7,2,2014-11-04,293092,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4217,77,1694,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1694,6,84,2014-10-16,1,5,2014-10-16 07:00:00.0000000
1077,4,2014-10-15,7,2,2014-11-04,293092,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4218,78,1803,"""The Gu"" red shirt XML tag t-shirt (White) XS",1803,6,84,2014-10-16,1,5,2014-10-16 07:00:00.0000000
1077,4,2014-10-15,7,2,2014-11-04,293092,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4219,80,809,"""The Gu"" red shirt XML tag t-shirt (White) M",809,6,84,2014-10-16,1,5,2014-10-16 07:00:00.0000000
1077,4,2014-10-15,7,2,2014-11-04,293092,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4220,86,1718,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1718,6,96,2014-10-16,1,5,2014-10-16 07:00:00.0000000
1077,4,2014-10-15,7,2,2014-11-04,293092,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4221,95,898,"""The Gu"" red shirt XML tag t-shirt (Black) XL",898,6,90,2014-10-16,1,5,2014-10-16 07:00:00.0000000
1077,4,2014-10-15,7,2,2014-11-04,293092,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4222,98,1784,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1784,6,96,2014-10-16,1,5,2014-10-16 07:00:00.0000000
1078,7,2014-10-15,2,2,2014-11-04,BC0280982,1,NULL,NULL,5,2014-10-16 07:00:00.0000000,4223,184,295,Shipping carton (Brown) 305x305x305mm,295,7,47.5,2014-10-16,1,5,2014-10-16 07:00:00.0000000
