PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
807,4,2014-05-02,7,2,2014-05-22,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3090,80,549,"""The Gu"" red shirt XML tag t-shirt (White) M",549,6,84,2014-05-05,1,15,2014-05-05 07:00:00.0000000
807,4,2014-05-02,7,2,2014-05-22,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3091,86,1198,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1198,6,96,2014-05-05,1,15,2014-05-05 07:00:00.0000000
807,4,2014-05-02,7,2,2014-05-22,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3092,95,699,"""The Gu"" red shirt XML tag t-shirt (Black) XL",699,6,90,2014-05-05,1,15,2014-05-05 07:00:00.0000000
807,4,2014-05-02,7,2,2014-05-22,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3093,98,1369,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1369,6,96,2014-05-05,1,15,2014-05-05 07:00:00.0000000
808,7,2014-05-02,2,2,2014-05-22,BC0280982,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3094,193,705,Black and orange glass with care despatch tape 48mmx75m,705,7,38.4,2014-05-05,1,15,2014-05-05 07:00:00.0000000
808,7,2014-05-02,2,2,2014-05-22,BC0280982,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3095,204,922,Tape dispenser (Red),922,7,170,2014-05-05,1,15,2014-05-05 07:00:00.0000000
809,4,2014-05-03,7,2,2014-05-23,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3096,77,22,"""The Gu"" red shirt XML tag t-shirt (White) XXS",22,6,84,2014-05-05,1,15,2014-05-05 07:00:00.0000000
809,4,2014-05-03,7,2,2014-05-23,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3097,86,9,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",9,6,96,2014-05-05,1,15,2014-05-05 07:00:00.0000000
809,4,2014-05-03,7,2,2014-05-23,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3098,95,24,"""The Gu"" red shirt XML tag t-shirt (Black) XL",24,6,90,2014-05-05,1,15,2014-05-05 07:00:00.0000000
809,4,2014-05-03,7,2,2014-05-23,293092,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3099,98,11,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",11,6,96,2014-05-05,1,15,2014-05-05 07:00:00.0000000
810,7,2014-05-03,2,2,2014-05-23,BC0280982,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3100,193,5,Black and orange glass with care despatch tape 48mmx75m,5,7,38.4,2014-05-05,1,15,2014-05-05 07:00:00.0000000
810,7,2014-05-03,2,2,2014-05-23,BC0280982,1,NULL,NULL,15,2014-05-05 07:00:00.0000000,3101,204,10,Tape dispenser (Red),10,7,170,2014-05-05,1,15,2014-05-05 07:00:00.0000000
811,4,2014-05-05,7,2,2014-05-25,293092,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3102,77,1172,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1172,6,84,2014-05-06,1,10,2014-05-06 07:00:00.0000000
811,4,2014-05-05,7,2,2014-05-25,293092,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3103,78,1212,"""The Gu"" red shirt XML tag t-shirt (White) XS",1212,6,84,2014-05-06,1,10,2014-05-06 07:00:00.0000000
811,4,2014-05-05,7,2,2014-05-25,293092,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3104,80,552,"""The Gu"" red shirt XML tag t-shirt (White) M",552,6,84,2014-05-06,1,10,2014-05-06 07:00:00.0000000
811,4,2014-05-05,7,2,2014-05-25,293092,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3105,86,1221,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1221,6,96,2014-05-06,1,10,2014-05-06 07:00:00.0000000
811,4,2014-05-05,7,2,2014-05-25,293092,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3106,95,719,"""The Gu"" red shirt XML tag t-shirt (Black) XL",719,6,90,2014-05-06,1,10,2014-05-06 07:00:00.0000000
811,4,2014-05-05,7,2,2014-05-25,293092,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3107,98,1386,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1386,6,96,2014-05-06,1,10,2014-05-06 07:00:00.0000000
812,7,2014-05-05,2,2,2014-05-25,BC0280982,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3108,193,721,Black and orange glass with care despatch tape 48mmx75m,721,7,38.4,2014-05-06,1,10,2014-05-06 07:00:00.0000000
812,7,2014-05-05,2,2,2014-05-25,BC0280982,1,NULL,NULL,10,2014-05-06 07:00:00.0000000,3109,204,932,Tape dispenser (Red),932,7,170,2014-05-06,1,10,2014-05-06 07:00:00.0000000
813,4,2014-05-06,7,2,2014-05-26,293092,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3110,77,1179,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1179,6,84,2014-05-07,1,6,2014-05-07 07:00:00.0000000
813,4,2014-05-06,7,2,2014-05-26,293092,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3111,78,1213,"""The Gu"" red shirt XML tag t-shirt (White) XS",1213,6,84,2014-05-07,1,6,2014-05-07 07:00:00.0000000
813,4,2014-05-06,7,2,2014-05-26,293092,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3112,80,548,"""The Gu"" red shirt XML tag t-shirt (White) M",548,6,84,2014-05-07,1,6,2014-05-07 07:00:00.0000000
813,4,2014-05-06,7,2,2014-05-26,293092,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3113,86,1221,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1221,6,96,2014-05-07,1,6,2014-05-07 07:00:00.0000000
813,4,2014-05-06,7,2,2014-05-26,293092,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3114,95,715,"""The Gu"" red shirt XML tag t-shirt (Black) XL",715,6,90,2014-05-07,1,6,2014-05-07 07:00:00.0000000
813,4,2014-05-06,7,2,2014-05-26,293092,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3115,98,1389,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1389,6,96,2014-05-07,1,6,2014-05-07 07:00:00.0000000
814,7,2014-05-06,2,2,2014-05-26,BC0280982,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3116,193,719,Black and orange glass with care despatch tape 48mmx75m,719,7,38.4,2014-05-07,1,6,2014-05-07 07:00:00.0000000
814,7,2014-05-06,2,2,2014-05-26,BC0280982,1,NULL,NULL,6,2014-05-07 07:00:00.0000000,3117,204,935,Tape dispenser (Red),935,7,170,2014-05-07,1,6,2014-05-07 07:00:00.0000000
815,4,2014-05-07,7,2,2014-05-27,293092,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3118,77,1197,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1197,6,84,2014-05-08,1,11,2014-05-08 07:00:00.0000000
815,4,2014-05-07,7,2,2014-05-27,293092,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3119,78,1211,"""The Gu"" red shirt XML tag t-shirt (White) XS",1211,6,84,2014-05-08,1,11,2014-05-08 07:00:00.0000000
815,4,2014-05-07,7,2,2014-05-27,293092,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3120,80,544,"""The Gu"" red shirt XML tag t-shirt (White) M",544,6,84,2014-05-08,1,11,2014-05-08 07:00:00.0000000
815,4,2014-05-07,7,2,2014-05-27,293092,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3121,86,1219,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1219,6,96,2014-05-08,1,11,2014-05-08 07:00:00.0000000
815,4,2014-05-07,7,2,2014-05-27,293092,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3122,95,732,"""The Gu"" red shirt XML tag t-shirt (Black) XL",732,6,90,2014-05-08,1,11,2014-05-08 07:00:00.0000000
815,4,2014-05-07,7,2,2014-05-27,293092,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3123,98,1391,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1391,6,96,2014-05-08,1,11,2014-05-08 07:00:00.0000000
816,7,2014-05-07,2,2,2014-05-27,BC0280982,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3124,193,735,Black and orange glass with care despatch tape 48mmx75m,735,7,38.4,2014-05-08,1,11,2014-05-08 07:00:00.0000000
816,7,2014-05-07,2,2,2014-05-27,BC0280982,1,NULL,NULL,11,2014-05-08 07:00:00.0000000,3125,204,933,Tape dispenser (Red),933,7,170,2014-05-08,1,11,2014-05-08 07:00:00.0000000
817,4,2014-05-08,7,2,2014-05-28,293092,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3126,77,1204,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1204,6,84,2014-05-09,1,2,2014-05-09 07:00:00.0000000
817,4,2014-05-08,7,2,2014-05-28,293092,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3127,78,1209,"""The Gu"" red shirt XML tag t-shirt (White) XS",1209,6,84,2014-05-09,1,2,2014-05-09 07:00:00.0000000
817,4,2014-05-08,7,2,2014-05-28,293092,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3128,80,553,"""The Gu"" red shirt XML tag t-shirt (White) M",553,6,84,2014-05-09,1,2,2014-05-09 07:00:00.0000000
817,4,2014-05-08,7,2,2014-05-28,293092,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3129,86,1235,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1235,6,96,2014-05-09,1,2,2014-05-09 07:00:00.0000000
817,4,2014-05-08,7,2,2014-05-28,293092,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3130,95,728,"""The Gu"" red shirt XML tag t-shirt (Black) XL",728,6,90,2014-05-09,1,2,2014-05-09 07:00:00.0000000
817,4,2014-05-08,7,2,2014-05-28,293092,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3131,98,1390,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1390,6,96,2014-05-09,1,2,2014-05-09 07:00:00.0000000
818,7,2014-05-08,2,2,2014-05-28,BC0280982,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3132,193,742,Black and orange glass with care despatch tape 48mmx75m,742,7,38.4,2014-05-09,1,2,2014-05-09 07:00:00.0000000
818,7,2014-05-08,2,2,2014-05-28,BC0280982,1,NULL,NULL,2,2014-05-09 07:00:00.0000000,3133,204,931,Tape dispenser (Red),931,7,170,2014-05-09,1,2,2014-05-09 07:00:00.0000000
819,4,2014-05-09,7,2,2014-05-29,293092,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3134,77,1222,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1222,6,84,2014-05-12,1,20,2014-05-12 07:00:00.0000000
819,4,2014-05-09,7,2,2014-05-29,293092,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3135,78,1222,"""The Gu"" red shirt XML tag t-shirt (White) XS",1222,6,84,2014-05-12,1,20,2014-05-12 07:00:00.0000000
819,4,2014-05-09,7,2,2014-05-29,293092,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3136,80,550,"""The Gu"" red shirt XML tag t-shirt (White) M",550,6,84,2014-05-12,1,20,2014-05-12 07:00:00.0000000
819,4,2014-05-09,7,2,2014-05-29,293092,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3137,86,1246,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1246,6,96,2014-05-12,1,20,2014-05-12 07:00:00.0000000
819,4,2014-05-09,7,2,2014-05-29,293092,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3138,95,727,"""The Gu"" red shirt XML tag t-shirt (Black) XL",727,6,90,2014-05-12,1,20,2014-05-12 07:00:00.0000000
819,4,2014-05-09,7,2,2014-05-29,293092,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3139,98,1391,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1391,6,96,2014-05-12,1,20,2014-05-12 07:00:00.0000000
820,7,2014-05-09,2,2,2014-05-29,BC0280982,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3140,193,750,Black and orange glass with care despatch tape 48mmx75m,750,7,38.4,2014-05-12,1,20,2014-05-12 07:00:00.0000000
820,7,2014-05-09,2,2,2014-05-29,BC0280982,1,NULL,NULL,20,2014-05-12 07:00:00.0000000,3141,204,929,Tape dispenser (Red),929,7,170,2014-05-12,1,20,2014-05-12 07:00:00.0000000
821,4,2014-05-12,7,2,2014-06-01,293092,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3142,77,1220,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1220,6,84,2014-05-13,1,13,2014-05-13 07:00:00.0000000
821,4,2014-05-12,7,2,2014-06-01,293092,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3143,78,1224,"""The Gu"" red shirt XML tag t-shirt (White) XS",1224,6,84,2014-05-13,1,13,2014-05-13 07:00:00.0000000
821,4,2014-05-12,7,2,2014-06-01,293092,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3144,80,555,"""The Gu"" red shirt XML tag t-shirt (White) M",555,6,84,2014-05-13,1,13,2014-05-13 07:00:00.0000000
821,4,2014-05-12,7,2,2014-06-01,293092,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3145,86,1244,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1244,6,96,2014-05-13,1,13,2014-05-13 07:00:00.0000000
821,4,2014-05-12,7,2,2014-06-01,293092,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3146,95,723,"""The Gu"" red shirt XML tag t-shirt (Black) XL",723,6,90,2014-05-13,1,13,2014-05-13 07:00:00.0000000
821,4,2014-05-12,7,2,2014-06-01,293092,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3147,98,1389,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1389,6,96,2014-05-13,1,13,2014-05-13 07:00:00.0000000
822,7,2014-05-12,2,2,2014-06-01,BC0280982,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3148,193,755,Black and orange glass with care despatch tape 48mmx75m,755,7,38.4,2014-05-13,1,13,2014-05-13 07:00:00.0000000
822,7,2014-05-12,2,2,2014-06-01,BC0280982,1,NULL,NULL,13,2014-05-13 07:00:00.0000000,3149,204,927,Tape dispenser (Red),927,7,170,2014-05-13,1,13,2014-05-13 07:00:00.0000000
823,4,2014-05-13,7,2,2014-06-02,293092,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3150,77,1220,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1220,6,84,2014-05-14,1,19,2014-05-14 07:00:00.0000000
823,4,2014-05-13,7,2,2014-06-02,293092,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3151,78,1222,"""The Gu"" red shirt XML tag t-shirt (White) XS",1222,6,84,2014-05-14,1,19,2014-05-14 07:00:00.0000000
823,4,2014-05-13,7,2,2014-06-02,293092,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3152,80,551,"""The Gu"" red shirt XML tag t-shirt (White) M",551,6,84,2014-05-14,1,19,2014-05-14 07:00:00.0000000
823,4,2014-05-13,7,2,2014-06-02,293092,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3153,86,1242,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1242,6,96,2014-05-14,1,19,2014-05-14 07:00:00.0000000
823,4,2014-05-13,7,2,2014-06-02,293092,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3154,95,729,"""The Gu"" red shirt XML tag t-shirt (Black) XL",729,6,90,2014-05-14,1,19,2014-05-14 07:00:00.0000000
823,4,2014-05-13,7,2,2014-06-02,293092,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3155,98,1391,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1391,6,96,2014-05-14,1,19,2014-05-14 07:00:00.0000000
824,7,2014-05-13,2,2,2014-06-02,BC0280982,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3156,193,753,Black and orange glass with care despatch tape 48mmx75m,753,7,38.4,2014-05-14,1,19,2014-05-14 07:00:00.0000000
824,7,2014-05-13,2,2,2014-06-02,BC0280982,1,NULL,NULL,19,2014-05-14 07:00:00.0000000,3157,204,926,Tape dispenser (Red),926,7,170,2014-05-14,1,19,2014-05-14 07:00:00.0000000
825,4,2014-05-14,7,2,2014-06-03,293092,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3158,77,1231,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1231,6,84,2014-05-15,1,17,2014-05-15 07:00:00.0000000
825,4,2014-05-14,7,2,2014-06-03,293092,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3159,78,1220,"""The Gu"" red shirt XML tag t-shirt (White) XS",1220,6,84,2014-05-15,1,17,2014-05-15 07:00:00.0000000
825,4,2014-05-14,7,2,2014-06-03,293092,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3160,80,557,"""The Gu"" red shirt XML tag t-shirt (White) M",557,6,84,2014-05-15,1,17,2014-05-15 07:00:00.0000000
825,4,2014-05-14,7,2,2014-06-03,293092,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3161,86,1242,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1242,6,96,2014-05-15,1,17,2014-05-15 07:00:00.0000000
825,4,2014-05-14,7,2,2014-06-03,293092,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3162,95,732,"""The Gu"" red shirt XML tag t-shirt (Black) XL",732,6,90,2014-05-15,1,17,2014-05-15 07:00:00.0000000
825,4,2014-05-14,7,2,2014-06-03,293092,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3163,98,1394,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1394,6,96,2014-05-15,1,17,2014-05-15 07:00:00.0000000
826,7,2014-05-14,2,2,2014-06-03,BC0280982,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3164,193,755,Black and orange glass with care despatch tape 48mmx75m,755,7,38.4,2014-05-15,1,17,2014-05-15 07:00:00.0000000
826,7,2014-05-14,2,2,2014-06-03,BC0280982,1,NULL,NULL,17,2014-05-15 07:00:00.0000000,3165,204,944,Tape dispenser (Red),944,7,170,2014-05-15,1,17,2014-05-15 07:00:00.0000000
827,4,2014-05-15,7,2,2014-06-04,293092,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3166,77,1231,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1231,6,84,2014-05-16,1,10,2014-05-16 07:00:00.0000000
827,4,2014-05-15,7,2,2014-06-04,293092,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3167,78,1234,"""The Gu"" red shirt XML tag t-shirt (White) XS",1234,6,84,2014-05-16,1,10,2014-05-16 07:00:00.0000000
827,4,2014-05-15,7,2,2014-06-04,293092,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3168,80,553,"""The Gu"" red shirt XML tag t-shirt (White) M",553,6,84,2014-05-16,1,10,2014-05-16 07:00:00.0000000
827,4,2014-05-15,7,2,2014-06-04,293092,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3169,86,1257,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1257,6,96,2014-05-16,1,10,2014-05-16 07:00:00.0000000
827,4,2014-05-15,7,2,2014-06-04,293092,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3170,95,728,"""The Gu"" red shirt XML tag t-shirt (Black) XL",728,6,90,2014-05-16,1,10,2014-05-16 07:00:00.0000000
827,4,2014-05-15,7,2,2014-06-04,293092,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3171,98,1409,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1409,6,96,2014-05-16,1,10,2014-05-16 07:00:00.0000000
828,7,2014-05-15,2,2,2014-06-04,BC0280982,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3172,193,753,Black and orange glass with care despatch tape 48mmx75m,753,7,38.4,2014-05-16,1,10,2014-05-16 07:00:00.0000000
828,7,2014-05-15,2,2,2014-06-04,BC0280982,1,NULL,NULL,10,2014-05-16 07:00:00.0000000,3173,204,942,Tape dispenser (Red),942,7,170,2014-05-16,1,10,2014-05-16 07:00:00.0000000
829,4,2014-05-16,7,2,2014-06-05,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3174,77,1238,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1238,6,84,2014-05-19,1,4,2014-05-19 07:00:00.0000000
829,4,2014-05-16,7,2,2014-06-05,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3175,78,1252,"""The Gu"" red shirt XML tag t-shirt (White) XS",1252,6,84,2014-05-19,1,4,2014-05-19 07:00:00.0000000
829,4,2014-05-16,7,2,2014-06-05,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3176,80,549,"""The Gu"" red shirt XML tag t-shirt (White) M",549,6,84,2014-05-19,1,4,2014-05-19 07:00:00.0000000
829,4,2014-05-16,7,2,2014-06-05,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3177,86,1255,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1255,6,96,2014-05-19,1,4,2014-05-19 07:00:00.0000000
829,4,2014-05-16,7,2,2014-06-05,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3178,95,733,"""The Gu"" red shirt XML tag t-shirt (Black) XL",733,6,90,2014-05-19,1,4,2014-05-19 07:00:00.0000000
829,4,2014-05-16,7,2,2014-06-05,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3179,98,1411,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1411,6,96,2014-05-19,1,4,2014-05-19 07:00:00.0000000
830,7,2014-05-16,2,2,2014-06-05,BC0280982,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3180,193,756,Black and orange glass with care despatch tape 48mmx75m,756,7,38.4,2014-05-19,1,4,2014-05-19 07:00:00.0000000
830,7,2014-05-16,2,2,2014-06-05,BC0280982,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3181,204,950,Tape dispenser (Red),950,7,170,2014-05-19,1,4,2014-05-19 07:00:00.0000000
831,4,2014-05-17,7,2,2014-05-31,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3182,78,7,"""The Gu"" red shirt XML tag t-shirt (White) XS",7,6,84,2014-05-19,1,4,2014-05-19 07:00:00.0000000
831,4,2014-05-17,7,2,2014-05-31,293092,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3183,80,14,"""The Gu"" red shirt XML tag t-shirt (White) M",14,6,84,2014-05-19,1,4,2014-05-19 07:00:00.0000000
832,7,2014-05-17,2,2,2014-05-31,BC0280982,1,NULL,NULL,4,2014-05-19 07:00:00.0000000,3184,193,10,Black and orange glass with care despatch tape 48mmx75m,10,7,38.4,2014-05-19,1,4,2014-05-19 07:00:00.0000000
833,4,2014-05-19,7,2,2014-06-08,293092,1,NULL,NULL,2,2014-05-20 07:00:00.0000000,3185,77,1253,"""The Gu"" red shirt XML tag t-shirt (White) XXS",1253,6,84,2014-05-20,1,2,2014-05-20 07:00:00.0000000
833,4,2014-05-19,7,2,2014-06-08,293092,1,NULL,NULL,2,2014-05-20 07:00:00.0000000,3186,78,1277,"""The Gu"" red shirt XML tag t-shirt (White) XS",1277,6,84,2014-05-20,1,2,2014-05-20 07:00:00.0000000
833,4,2014-05-19,7,2,2014-06-08,293092,1,NULL,NULL,2,2014-05-20 07:00:00.0000000,3187,80,572,"""The Gu"" red shirt XML tag t-shirt (White) M",572,6,84,2014-05-20,1,2,2014-05-20 07:00:00.0000000
833,4,2014-05-19,7,2,2014-06-08,293092,1,NULL,NULL,2,2014-05-20 07:00:00.0000000,3188,86,1262,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",1262,6,96,2014-05-20,1,2,2014-05-20 07:00:00.0000000
833,4,2014-05-19,7,2,2014-06-08,293092,1,NULL,NULL,2,2014-05-20 07:00:00.0000000,3189,95,729,"""The Gu"" red shirt XML tag t-shirt (Black) XL",729,6,90,2014-05-20,1,2,2014-05-20 07:00:00.0000000
833,4,2014-05-19,7,2,2014-06-08,293092,1,NULL,NULL,2,2014-05-20 07:00:00.0000000,3190,98,1409,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",1409,6,96,2014-05-20,1,2,2014-05-20 07:00:00.0000000
