PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1823,4,2016-01-02,7,2,2016-01-09,293092,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7318,78,5,"""The Gu"" red shirt XML tag t-shirt (White) XS",5,6,84,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1823,4,2016-01-02,7,2,2016-01-09,293092,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7319,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1823,4,2016-01-02,7,2,2016-01-09,293092,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7320,86,5,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",5,6,96,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1823,4,2016-01-02,7,2,2016-01-09,293092,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7321,95,6,"""The Gu"" red shirt XML tag t-shirt (Black) XL",6,6,90,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1823,4,2016-01-02,7,2,2016-01-09,293092,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7322,98,8,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",8,6,96,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1824,1,2016-01-03,7,2,2016-01-06,AA20384,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7323,222,15,Chocolate beetles 250g,15,6,114,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1824,1,2016-01-03,7,2,2016-01-06,AA20384,1,NULL,NULL,11,2016-01-04 07:00:00.0000000,7324,223,15,Chocolate echidnas 250g,15,6,114,2016-01-04,1,11,2016-01-04 07:00:00.0000000
1825,1,2016-01-04,7,2,2016-01-24,AA20384,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7325,220,18,Novelty chilli chocolates 250g,18,6,114,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1825,1,2016-01-04,7,2,2016-01-24,AA20384,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7326,222,26,Chocolate beetles 250g,26,6,114,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1825,1,2016-01-04,7,2,2016-01-24,AA20384,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7327,223,16,Chocolate echidnas 250g,16,6,114,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1826,4,2016-01-04,7,2,2016-01-24,293092,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7328,77,2967,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2967,6,84,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1826,4,2016-01-04,7,2,2016-01-24,293092,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7329,78,3245,"""The Gu"" red shirt XML tag t-shirt (White) XS",3245,6,84,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1826,4,2016-01-04,7,2,2016-01-24,293092,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7330,80,1573,"""The Gu"" red shirt XML tag t-shirt (White) M",1573,6,84,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1826,4,2016-01-04,7,2,2016-01-24,293092,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7331,86,3158,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3158,6,96,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1826,4,2016-01-04,7,2,2016-01-24,293092,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7332,95,1554,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1554,6,90,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1826,4,2016-01-04,7,2,2016-01-24,293092,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7333,98,3259,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3259,6,96,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1827,7,2016-01-04,2,2,2016-01-24,BC0280982,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7334,184,1458,Shipping carton (Brown) 305x305x305mm,1458,7,47.5,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1827,7,2016-01-04,2,2,2016-01-24,BC0280982,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7335,193,2432,Black and orange glass with care despatch tape 48mmx75m,2432,7,38.4,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1827,7,2016-01-04,2,2,2016-01-24,BC0280982,1,NULL,NULL,13,2016-01-05 07:00:00.0000000,7336,204,2722,Tape dispenser (Red),2722,7,170,2016-01-05,1,13,2016-01-05 07:00:00.0000000
1828,1,2016-01-05,7,2,2016-01-25,AA20384,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7337,224,14,Chocolate frogs 250g,14,6,114,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1828,1,2016-01-05,7,2,2016-01-25,AA20384,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7338,225,23,Chocolate sharks 250g,23,6,114,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1829,4,2016-01-05,7,2,2016-01-25,293092,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7339,77,2965,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2965,6,84,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1829,4,2016-01-05,7,2,2016-01-25,293092,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7340,78,3246,"""The Gu"" red shirt XML tag t-shirt (White) XS",3246,6,84,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1829,4,2016-01-05,7,2,2016-01-25,293092,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7341,80,1579,"""The Gu"" red shirt XML tag t-shirt (White) M",1579,6,84,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1829,4,2016-01-05,7,2,2016-01-25,293092,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7342,86,3156,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3156,6,96,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1829,4,2016-01-05,7,2,2016-01-25,293092,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7343,95,1563,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1563,6,90,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1829,4,2016-01-05,7,2,2016-01-25,293092,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7344,98,3269,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3269,6,96,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1830,7,2016-01-05,2,2,2016-01-25,BC0280982,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7345,184,1461,Shipping carton (Brown) 305x305x305mm,1461,7,47.5,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1830,7,2016-01-05,2,2,2016-01-25,BC0280982,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7346,193,2446,Black and orange glass with care despatch tape 48mmx75m,2446,7,38.4,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1830,7,2016-01-05,2,2,2016-01-25,BC0280982,1,NULL,NULL,20,2016-01-06 07:00:00.0000000,7347,204,2729,Tape dispenser (Red),2729,7,170,2016-01-06,1,20,2016-01-06 07:00:00.0000000
1831,1,2016-01-06,7,2,2016-01-26,AA20384,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7348,226,30,White chocolate snow balls 250g,30,6,114,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1831,1,2016-01-06,7,2,2016-01-26,AA20384,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7349,227,45,White chocolate moon rocks 250g,45,6,114,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1832,4,2016-01-06,7,2,2016-01-26,293092,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7350,77,2970,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2970,6,84,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1832,4,2016-01-06,7,2,2016-01-26,293092,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7351,78,3249,"""The Gu"" red shirt XML tag t-shirt (White) XS",3249,6,84,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1832,4,2016-01-06,7,2,2016-01-26,293092,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7352,80,1589,"""The Gu"" red shirt XML tag t-shirt (White) M",1589,6,84,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1832,4,2016-01-06,7,2,2016-01-26,293092,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7353,86,3195,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3195,6,96,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1832,4,2016-01-06,7,2,2016-01-26,293092,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7354,95,1576,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1576,6,90,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1832,4,2016-01-06,7,2,2016-01-26,293092,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7355,98,3276,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3276,6,96,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1833,7,2016-01-06,2,2,2016-01-26,BC0280982,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7356,184,1463,Shipping carton (Brown) 305x305x305mm,1463,7,47.5,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1833,7,2016-01-06,2,2,2016-01-26,BC0280982,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7357,193,2456,Black and orange glass with care despatch tape 48mmx75m,2456,7,38.4,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1833,7,2016-01-06,2,2,2016-01-26,BC0280982,1,NULL,NULL,2,2016-01-07 07:00:00.0000000,7358,204,2727,Tape dispenser (Red),2727,7,170,2016-01-07,1,2,2016-01-07 07:00:00.0000000
1834,4,2016-01-07,7,2,2016-01-27,293092,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7359,77,2973,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2973,6,84,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1834,4,2016-01-07,7,2,2016-01-27,293092,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7360,78,3254,"""The Gu"" red shirt XML tag t-shirt (White) XS",3254,6,84,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1834,4,2016-01-07,7,2,2016-01-27,293092,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7361,80,1588,"""The Gu"" red shirt XML tag t-shirt (White) M",1588,6,84,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1834,4,2016-01-07,7,2,2016-01-27,293092,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7362,86,3193,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3193,6,96,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1834,4,2016-01-07,7,2,2016-01-27,293092,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7363,95,1589,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1589,6,90,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1834,4,2016-01-07,7,2,2016-01-27,293092,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7364,98,3281,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3281,6,96,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1835,7,2016-01-07,2,2,2016-01-27,BC0280982,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7365,184,1478,Shipping carton (Brown) 305x305x305mm,1478,7,47.5,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1835,7,2016-01-07,2,2,2016-01-27,BC0280982,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7366,193,2454,Black and orange glass with care despatch tape 48mmx75m,2454,7,38.4,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1835,7,2016-01-07,2,2,2016-01-27,BC0280982,1,NULL,NULL,14,2016-01-08 07:00:00.0000000,7367,204,2726,Tape dispenser (Red),2726,7,170,2016-01-08,1,14,2016-01-08 07:00:00.0000000
1836,4,2016-01-08,7,2,2016-01-28,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7368,77,2991,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2991,6,84,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1836,4,2016-01-08,7,2,2016-01-28,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7369,78,3269,"""The Gu"" red shirt XML tag t-shirt (White) XS",3269,6,84,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1836,4,2016-01-08,7,2,2016-01-28,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7370,80,1597,"""The Gu"" red shirt XML tag t-shirt (White) M",1597,6,84,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1836,4,2016-01-08,7,2,2016-01-28,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7371,86,3200,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3200,6,96,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1836,4,2016-01-08,7,2,2016-01-28,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7372,95,1603,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1603,6,90,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1836,4,2016-01-08,7,2,2016-01-28,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7373,98,3290,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3290,6,96,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1837,7,2016-01-08,2,2,2016-01-28,BC0280982,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7374,184,1476,Shipping carton (Brown) 305x305x305mm,1476,7,47.5,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1837,7,2016-01-08,2,2,2016-01-28,BC0280982,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7375,193,2460,Black and orange glass with care despatch tape 48mmx75m,2460,7,38.4,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1837,7,2016-01-08,2,2,2016-01-28,BC0280982,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7376,204,2737,Tape dispenser (Red),2737,7,170,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1838,4,2016-01-09,7,2,2016-01-23,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7377,77,6,"""The Gu"" red shirt XML tag t-shirt (White) XXS",6,6,84,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1838,4,2016-01-09,7,2,2016-01-23,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7378,78,1,"""The Gu"" red shirt XML tag t-shirt (White) XS",1,6,84,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1838,4,2016-01-09,7,2,2016-01-23,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7379,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1838,4,2016-01-09,7,2,2016-01-23,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7380,86,11,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",11,6,96,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1838,4,2016-01-09,7,2,2016-01-23,293092,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7381,98,9,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",9,6,96,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1839,7,2016-01-09,2,2,2016-01-23,BC0280982,1,NULL,NULL,8,2016-01-11 07:00:00.0000000,7382,184,8,Shipping carton (Brown) 305x305x305mm,8,7,47.5,2016-01-11,1,8,2016-01-11 07:00:00.0000000
1840,4,2016-01-11,7,2,2016-01-31,293092,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7383,77,2995,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2995,6,84,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1840,4,2016-01-11,7,2,2016-01-31,293092,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7384,78,3268,"""The Gu"" red shirt XML tag t-shirt (White) XS",3268,6,84,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1840,4,2016-01-11,7,2,2016-01-31,293092,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7385,80,1609,"""The Gu"" red shirt XML tag t-shirt (White) M",1609,6,84,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1840,4,2016-01-11,7,2,2016-01-31,293092,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7386,86,3210,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3210,6,96,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1840,4,2016-01-11,7,2,2016-01-31,293092,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7387,95,1603,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1603,6,90,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1840,4,2016-01-11,7,2,2016-01-31,293092,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7388,98,3305,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3305,6,96,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1841,7,2016-01-11,2,2,2016-01-31,BC0280982,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7389,184,1481,Shipping carton (Brown) 305x305x305mm,1481,7,47.5,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1841,7,2016-01-11,2,2,2016-01-31,BC0280982,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7390,193,2454,Black and orange glass with care despatch tape 48mmx75m,2454,7,38.4,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1841,7,2016-01-11,2,2,2016-01-31,BC0280982,1,NULL,NULL,12,2016-01-12 07:00:00.0000000,7391,204,2738,Tape dispenser (Red),2738,7,170,2016-01-12,1,12,2016-01-12 07:00:00.0000000
1842,4,2016-01-12,7,2,2016-02-01,293092,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7392,77,2993,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2993,6,84,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1842,4,2016-01-12,7,2,2016-02-01,293092,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7393,78,3271,"""The Gu"" red shirt XML tag t-shirt (White) XS",3271,6,84,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1842,4,2016-01-12,7,2,2016-02-01,293092,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7394,80,1613,"""The Gu"" red shirt XML tag t-shirt (White) M",1613,6,84,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1842,4,2016-01-12,7,2,2016-02-01,293092,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7395,86,3223,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3223,6,96,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1842,4,2016-01-12,7,2,2016-02-01,293092,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7396,95,1599,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1599,6,90,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1842,4,2016-01-12,7,2,2016-02-01,293092,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7397,98,3303,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3303,6,96,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1843,7,2016-01-12,2,2,2016-02-01,BC0280982,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7398,184,1491,Shipping carton (Brown) 305x305x305mm,1491,7,47.5,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1843,7,2016-01-12,2,2,2016-02-01,BC0280982,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7399,193,2458,Black and orange glass with care despatch tape 48mmx75m,2458,7,38.4,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1843,7,2016-01-12,2,2,2016-02-01,BC0280982,1,NULL,NULL,19,2016-01-13 07:00:00.0000000,7400,204,2738,Tape dispenser (Red),2738,7,170,2016-01-13,1,19,2016-01-13 07:00:00.0000000
1844,4,2016-01-13,7,2,2016-02-02,293092,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7401,77,2991,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2991,6,84,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1844,4,2016-01-13,7,2,2016-02-02,293092,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7402,78,3280,"""The Gu"" red shirt XML tag t-shirt (White) XS",3280,6,84,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1844,4,2016-01-13,7,2,2016-02-02,293092,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7403,80,1609,"""The Gu"" red shirt XML tag t-shirt (White) M",1609,6,84,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1844,4,2016-01-13,7,2,2016-02-02,293092,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7404,86,3221,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3221,6,96,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1844,4,2016-01-13,7,2,2016-02-02,293092,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7405,95,1609,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1609,6,90,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1844,4,2016-01-13,7,2,2016-02-02,293092,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7406,98,3306,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3306,6,96,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1845,7,2016-01-13,2,2,2016-02-02,BC0280982,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7407,184,1491,Shipping carton (Brown) 305x305x305mm,1491,7,47.5,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1845,7,2016-01-13,2,2,2016-02-02,BC0280982,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7408,193,2461,Black and orange glass with care despatch tape 48mmx75m,2461,7,38.4,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1845,7,2016-01-13,2,2,2016-02-02,BC0280982,1,NULL,NULL,20,2016-01-14 07:00:00.0000000,7409,204,2740,Tape dispenser (Red),2740,7,170,2016-01-14,1,20,2016-01-14 07:00:00.0000000
1846,4,2016-01-14,7,2,2016-02-03,293092,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7410,77,2997,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2997,6,84,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1846,4,2016-01-14,7,2,2016-02-03,293092,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7411,78,3278,"""The Gu"" red shirt XML tag t-shirt (White) XS",3278,6,84,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1846,4,2016-01-14,7,2,2016-02-03,293092,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7412,80,1609,"""The Gu"" red shirt XML tag t-shirt (White) M",1609,6,84,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1846,4,2016-01-14,7,2,2016-02-03,293092,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7413,86,3228,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3228,6,96,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1846,4,2016-01-14,7,2,2016-02-03,293092,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7414,95,1605,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1605,6,90,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1846,4,2016-01-14,7,2,2016-02-03,293092,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7415,98,3309,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3309,6,96,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1847,7,2016-01-14,2,2,2016-02-03,BC0280982,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7416,184,1490,Shipping carton (Brown) 305x305x305mm,1490,7,47.5,2016-01-15,1,11,2016-01-15 07:00:00.0000000
1847,7,2016-01-14,2,2,2016-02-03,BC0280982,1,NULL,NULL,11,2016-01-15 07:00:00.0000000,7417,193,2459,Black and orange glass with care despatch tape 48mmx75m,2459,7,38.4,2016-01-15,1,11,2016-01-15 07:00:00.0000000
