PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
1881,4,2016-02-04,7,2,2016-02-24,293092,1,NULL,NULL,17,2016-02-05 07:00:00.0000000,7563,86,3354,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3354,6,96,2016-02-05,1,17,2016-02-05 07:00:00.0000000
1881,4,2016-02-04,7,2,2016-02-24,293092,1,NULL,NULL,17,2016-02-05 07:00:00.0000000,7564,95,1641,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1641,6,90,2016-02-05,1,17,2016-02-05 07:00:00.0000000
1881,4,2016-02-04,7,2,2016-02-24,293092,1,NULL,NULL,17,2016-02-05 07:00:00.0000000,7565,98,3343,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3343,6,96,2016-02-05,1,17,2016-02-05 07:00:00.0000000
1882,7,2016-02-04,2,2,2016-02-24,BC0280982,1,NULL,NULL,17,2016-02-05 07:00:00.0000000,7566,184,1527,Shipping carton (Brown) 305x305x305mm,1527,7,47.5,2016-02-05,1,17,2016-02-05 07:00:00.0000000
1882,7,2016-02-04,2,2,2016-02-24,BC0280982,1,NULL,NULL,17,2016-02-05 07:00:00.0000000,7567,193,2531,Black and orange glass with care despatch tape 48mmx75m,2531,7,38.4,2016-02-05,1,17,2016-02-05 07:00:00.0000000
1882,7,2016-02-04,2,2,2016-02-24,BC0280982,1,NULL,NULL,17,2016-02-05 07:00:00.0000000,7568,204,2772,Tape dispenser (Red),2772,7,170,2016-02-05,1,17,2016-02-05 07:00:00.0000000
1883,4,2016-02-05,7,2,2016-02-25,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7569,77,3063,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3063,6,84,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1883,4,2016-02-05,7,2,2016-02-25,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7570,78,3334,"""The Gu"" red shirt XML tag t-shirt (White) XS",3334,6,84,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1883,4,2016-02-05,7,2,2016-02-25,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7571,80,1658,"""The Gu"" red shirt XML tag t-shirt (White) M",1658,6,84,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1883,4,2016-02-05,7,2,2016-02-25,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7572,86,3356,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3356,6,96,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1883,4,2016-02-05,7,2,2016-02-25,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7573,95,1644,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1644,6,90,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1883,4,2016-02-05,7,2,2016-02-25,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7574,98,3348,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3348,6,96,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1884,7,2016-02-05,2,2,2016-02-25,BC0280982,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7575,184,1524,Shipping carton (Brown) 305x305x305mm,1524,7,47.5,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1884,7,2016-02-05,2,2,2016-02-25,BC0280982,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7576,193,2539,Black and orange glass with care despatch tape 48mmx75m,2539,7,38.4,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1884,7,2016-02-05,2,2,2016-02-25,BC0280982,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7577,204,2770,Tape dispenser (Red),2770,7,170,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1885,4,2016-02-06,7,2,2016-02-20,293092,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7578,80,9,"""The Gu"" red shirt XML tag t-shirt (White) M",9,6,84,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1886,7,2016-02-06,2,2,2016-02-20,BC0280982,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7579,184,4,Shipping carton (Brown) 305x305x305mm,4,7,47.5,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1886,7,2016-02-06,2,2,2016-02-20,BC0280982,1,NULL,NULL,13,2016-02-08 07:00:00.0000000,7580,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,2016-02-08,1,13,2016-02-08 07:00:00.0000000
1887,4,2016-02-08,7,2,2016-02-28,293092,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7581,77,3059,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3059,6,84,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1887,4,2016-02-08,7,2,2016-02-28,293092,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7582,78,3330,"""The Gu"" red shirt XML tag t-shirt (White) XS",3330,6,84,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1887,4,2016-02-08,7,2,2016-02-28,293092,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7583,80,1663,"""The Gu"" red shirt XML tag t-shirt (White) M",1663,6,84,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1887,4,2016-02-08,7,2,2016-02-28,293092,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7584,86,3362,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3362,6,96,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1887,4,2016-02-08,7,2,2016-02-28,293092,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7585,95,1645,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1645,6,90,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1887,4,2016-02-08,7,2,2016-02-28,293092,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7586,98,3350,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3350,6,96,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1888,7,2016-02-08,2,2,2016-02-28,BC0280982,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7587,184,1526,Shipping carton (Brown) 305x305x305mm,1526,7,47.5,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1888,7,2016-02-08,2,2,2016-02-28,BC0280982,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7588,193,2541,Black and orange glass with care despatch tape 48mmx75m,2541,7,38.4,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1888,7,2016-02-08,2,2,2016-02-28,BC0280982,1,NULL,NULL,19,2016-02-09 07:00:00.0000000,7589,204,2764,Tape dispenser (Red),2764,7,170,2016-02-09,1,19,2016-02-09 07:00:00.0000000
1889,4,2016-02-09,7,2,2016-02-29,293092,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7590,77,3057,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3057,6,84,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1889,4,2016-02-09,7,2,2016-02-29,293092,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7591,78,3328,"""The Gu"" red shirt XML tag t-shirt (White) XS",3328,6,84,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1889,4,2016-02-09,7,2,2016-02-29,293092,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7592,80,1659,"""The Gu"" red shirt XML tag t-shirt (White) M",1659,6,84,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1889,4,2016-02-09,7,2,2016-02-29,293092,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7593,86,3369,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3369,6,96,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1889,4,2016-02-09,7,2,2016-02-29,293092,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7594,95,1648,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1648,6,90,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1889,4,2016-02-09,7,2,2016-02-29,293092,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7595,98,3351,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3351,6,96,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1890,7,2016-02-09,2,2,2016-02-29,BC0280982,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7596,184,1523,Shipping carton (Brown) 305x305x305mm,1523,7,47.5,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1890,7,2016-02-09,2,2,2016-02-29,BC0280982,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7597,193,2542,Black and orange glass with care despatch tape 48mmx75m,2542,7,38.4,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1890,7,2016-02-09,2,2,2016-02-29,BC0280982,1,NULL,NULL,6,2016-02-10 07:00:00.0000000,7598,204,2771,Tape dispenser (Red),2771,7,170,2016-02-10,1,6,2016-02-10 07:00:00.0000000
1891,4,2016-02-10,7,2,2016-03-01,293092,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7599,77,3055,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3055,6,84,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1891,4,2016-02-10,7,2,2016-03-01,293092,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7600,78,3326,"""The Gu"" red shirt XML tag t-shirt (White) XS",3326,6,84,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1891,4,2016-02-10,7,2,2016-03-01,293092,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7601,80,1655,"""The Gu"" red shirt XML tag t-shirt (White) M",1655,6,84,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1891,4,2016-02-10,7,2,2016-03-01,293092,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7602,86,3367,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3367,6,96,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1891,4,2016-02-10,7,2,2016-03-01,293092,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7603,95,1644,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1644,6,90,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1891,4,2016-02-10,7,2,2016-03-01,293092,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7604,98,3353,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3353,6,96,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1892,7,2016-02-10,2,2,2016-03-01,BC0280982,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7605,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1892,7,2016-02-10,2,2,2016-03-01,BC0280982,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7606,193,2542,Black and orange glass with care despatch tape 48mmx75m,2542,7,38.4,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1892,7,2016-02-10,2,2,2016-03-01,BC0280982,1,NULL,NULL,14,2016-02-11 07:00:00.0000000,7607,204,2769,Tape dispenser (Red),2769,7,170,2016-02-11,1,14,2016-02-11 07:00:00.0000000
1893,4,2016-02-11,7,2,2016-03-02,293092,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7608,77,3053,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3053,6,84,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1893,4,2016-02-11,7,2,2016-03-02,293092,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7609,78,3335,"""The Gu"" red shirt XML tag t-shirt (White) XS",3335,6,84,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1893,4,2016-02-11,7,2,2016-03-02,293092,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7610,80,1659,"""The Gu"" red shirt XML tag t-shirt (White) M",1659,6,84,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1893,4,2016-02-11,7,2,2016-03-02,293092,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7611,86,3369,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3369,6,96,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1893,4,2016-02-11,7,2,2016-03-02,293092,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7612,95,1640,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1640,6,90,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1893,4,2016-02-11,7,2,2016-03-02,293092,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7613,98,3351,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3351,6,96,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1894,7,2016-02-11,2,2,2016-03-02,BC0280982,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7614,184,1523,Shipping carton (Brown) 305x305x305mm,1523,7,47.5,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1894,7,2016-02-11,2,2,2016-03-02,BC0280982,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7615,193,2546,Black and orange glass with care despatch tape 48mmx75m,2546,7,38.4,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1894,7,2016-02-11,2,2,2016-03-02,BC0280982,1,NULL,NULL,15,2016-02-12 07:00:00.0000000,7616,204,2788,Tape dispenser (Red),2788,7,170,2016-02-12,1,15,2016-02-12 07:00:00.0000000
1895,4,2016-02-12,7,2,2016-03-03,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7617,77,3051,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3051,6,84,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1895,4,2016-02-12,7,2,2016-03-03,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7618,78,3352,"""The Gu"" red shirt XML tag t-shirt (White) XS",3352,6,84,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1895,4,2016-02-12,7,2,2016-03-03,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7619,80,1662,"""The Gu"" red shirt XML tag t-shirt (White) M",1662,6,84,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1895,4,2016-02-12,7,2,2016-03-03,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7620,86,3380,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3380,6,96,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1895,4,2016-02-12,7,2,2016-03-03,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7621,95,1641,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1641,6,90,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1895,4,2016-02-12,7,2,2016-03-03,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7622,98,3356,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3356,6,96,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1896,7,2016-02-12,2,2,2016-03-03,BC0280982,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7623,184,1520,Shipping carton (Brown) 305x305x305mm,1520,7,47.5,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1896,7,2016-02-12,2,2,2016-03-03,BC0280982,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7624,193,2563,Black and orange glass with care despatch tape 48mmx75m,2563,7,38.4,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1896,7,2016-02-12,2,2,2016-03-03,BC0280982,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7625,204,2791,Tape dispenser (Red),2791,7,170,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1897,4,2016-02-13,7,2,2016-03-04,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7626,77,3,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3,6,84,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1897,4,2016-02-13,7,2,2016-03-04,293092,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7627,86,2,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",2,6,96,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1898,7,2016-02-13,2,2,2016-03-04,BC0280982,1,NULL,NULL,6,2016-02-15 07:00:00.0000000,7628,204,7,Tape dispenser (Red),7,7,170,2016-02-15,1,6,2016-02-15 07:00:00.0000000
1899,4,2016-02-15,7,2,2016-03-06,293092,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7629,77,3052,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3052,6,84,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1899,4,2016-02-15,7,2,2016-03-06,293092,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7630,78,3348,"""The Gu"" red shirt XML tag t-shirt (White) XS",3348,6,84,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1899,4,2016-02-15,7,2,2016-03-06,293092,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7631,80,1654,"""The Gu"" red shirt XML tag t-shirt (White) M",1654,6,84,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1899,4,2016-02-15,7,2,2016-03-06,293092,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7632,86,3380,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3380,6,96,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1899,4,2016-02-15,7,2,2016-03-06,293092,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7633,95,1633,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1633,6,90,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1899,4,2016-02-15,7,2,2016-03-06,293092,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7634,98,3357,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3357,6,96,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1900,7,2016-02-15,2,2,2016-03-06,BC0280982,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7635,184,1511,Shipping carton (Brown) 305x305x305mm,1511,7,47.5,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1900,7,2016-02-15,2,2,2016-03-06,BC0280982,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7636,193,2563,Black and orange glass with care despatch tape 48mmx75m,2563,7,38.4,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1900,7,2016-02-15,2,2,2016-03-06,BC0280982,1,NULL,NULL,3,2016-02-16 07:00:00.0000000,7637,204,2798,Tape dispenser (Red),2798,7,170,2016-02-16,1,3,2016-02-16 07:00:00.0000000
1901,4,2016-02-16,7,2,2016-03-07,293092,1,NULL,NULL,19,2016-02-17 07:00:00.0000000,7638,77,3050,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3050,6,84,2016-02-17,1,19,2016-02-17 07:00:00.0000000
1901,4,2016-02-16,7,2,2016-03-07,293092,1,NULL,NULL,19,2016-02-17 07:00:00.0000000,7639,78,3346,"""The Gu"" red shirt XML tag t-shirt (White) XS",3346,6,84,2016-02-17,1,19,2016-02-17 07:00:00.0000000
1901,4,2016-02-16,7,2,2016-03-07,293092,1,NULL,NULL,19,2016-02-17 07:00:00.0000000,7640,80,1650,"""The Gu"" red shirt XML tag t-shirt (White) M",1650,6,84,2016-02-17,1,19,2016-02-17 07:00:00.0000000
1901,4,2016-02-16,7,2,2016-03-07,293092,1,NULL,NULL,19,2016-02-17 07:00:00.0000000,7641,86,3378,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3378,6,96,2016-02-17,1,19,2016-02-17 07:00:00.0000000
