PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
2029,4,2016-05-04,7,2,2016-05-24,293092,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8177,78,3595,"""The Gu"" red shirt XML tag t-shirt (White) XS",3595,6,84,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2029,4,2016-05-04,7,2,2016-05-24,293092,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8178,80,1745,"""The Gu"" red shirt XML tag t-shirt (White) M",1745,6,84,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2029,4,2016-05-04,7,2,2016-05-24,293092,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8179,86,3666,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3666,6,96,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2029,4,2016-05-04,7,2,2016-05-24,293092,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8180,95,1741,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1741,6,90,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2029,4,2016-05-04,7,2,2016-05-24,293092,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8181,98,3651,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3651,6,96,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2030,7,2016-05-04,2,2,2016-05-24,BC0280982,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8182,184,1591,Shipping carton (Brown) 305x305x305mm,1591,7,47.5,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2030,7,2016-05-04,2,2,2016-05-24,BC0280982,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8183,193,2709,Black and orange glass with care despatch tape 48mmx75m,2709,7,38.4,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2030,7,2016-05-04,2,2,2016-05-24,BC0280982,1,NULL,NULL,13,2016-05-05 07:00:00.0000000,8184,204,3173,Tape dispenser (Red),3173,7,170,2016-05-05,1,13,2016-05-05 07:00:00.0000000
2031,4,2016-05-05,7,2,2016-05-25,293092,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8185,77,3298,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3298,6,84,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2031,4,2016-05-05,7,2,2016-05-25,293092,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8186,78,3604,"""The Gu"" red shirt XML tag t-shirt (White) XS",3604,6,84,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2031,4,2016-05-05,7,2,2016-05-25,293092,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8187,80,1757,"""The Gu"" red shirt XML tag t-shirt (White) M",1757,6,84,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2031,4,2016-05-05,7,2,2016-05-25,293092,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8188,86,3676,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3676,6,96,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2031,4,2016-05-05,7,2,2016-05-25,293092,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8189,95,1740,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1740,6,90,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2031,4,2016-05-05,7,2,2016-05-25,293092,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8190,98,3650,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3650,6,96,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2032,7,2016-05-05,2,2,2016-05-25,BC0280982,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8191,184,1589,Shipping carton (Brown) 305x305x305mm,1589,7,47.5,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2032,7,2016-05-05,2,2,2016-05-25,BC0280982,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8192,193,2725,Black and orange glass with care despatch tape 48mmx75m,2725,7,38.4,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2032,7,2016-05-05,2,2,2016-05-25,BC0280982,1,NULL,NULL,17,2016-05-06 07:00:00.0000000,8193,204,3185,Tape dispenser (Red),3185,7,170,2016-05-06,1,17,2016-05-06 07:00:00.0000000
2033,4,2016-05-06,7,2,2016-05-26,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8194,77,3309,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3309,6,84,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2033,4,2016-05-06,7,2,2016-05-26,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8195,78,3619,"""The Gu"" red shirt XML tag t-shirt (White) XS",3619,6,84,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2033,4,2016-05-06,7,2,2016-05-26,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8196,80,1781,"""The Gu"" red shirt XML tag t-shirt (White) M",1781,6,84,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2033,4,2016-05-06,7,2,2016-05-26,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8197,86,3678,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3678,6,96,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2033,4,2016-05-06,7,2,2016-05-26,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8198,95,1743,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1743,6,90,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2033,4,2016-05-06,7,2,2016-05-26,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8199,98,3648,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3648,6,96,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2034,7,2016-05-06,2,2,2016-05-26,BC0280982,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8200,184,1601,Shipping carton (Brown) 305x305x305mm,1601,7,47.5,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2034,7,2016-05-06,2,2,2016-05-26,BC0280982,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8201,193,2729,Black and orange glass with care despatch tape 48mmx75m,2729,7,38.4,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2034,7,2016-05-06,2,2,2016-05-26,BC0280982,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8202,204,3183,Tape dispenser (Red),3183,7,170,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2035,4,2016-05-07,7,2,2016-05-27,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8203,77,2,"""The Gu"" red shirt XML tag t-shirt (White) XXS",2,6,84,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2035,4,2016-05-07,7,2,2016-05-27,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8204,80,17,"""The Gu"" red shirt XML tag t-shirt (White) M",17,6,84,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2035,4,2016-05-07,7,2,2016-05-27,293092,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8205,95,3,"""The Gu"" red shirt XML tag t-shirt (Black) XL",3,6,90,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2036,7,2016-05-07,2,2,2016-05-27,BC0280982,1,NULL,NULL,6,2016-05-09 07:00:00.0000000,8206,204,5,Tape dispenser (Red),5,7,170,2016-05-09,1,6,2016-05-09 07:00:00.0000000
2037,4,2016-05-09,7,2,2016-05-29,293092,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8207,77,3309,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3309,6,84,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2037,4,2016-05-09,7,2,2016-05-29,293092,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8208,78,3617,"""The Gu"" red shirt XML tag t-shirt (White) XS",3617,6,84,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2037,4,2016-05-09,7,2,2016-05-29,293092,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8209,80,1804,"""The Gu"" red shirt XML tag t-shirt (White) M",1804,6,84,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2037,4,2016-05-09,7,2,2016-05-29,293092,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8210,86,3674,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3674,6,96,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2037,4,2016-05-09,7,2,2016-05-29,293092,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8211,95,1754,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1754,6,90,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2037,4,2016-05-09,7,2,2016-05-29,293092,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8212,98,3644,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3644,6,96,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2038,7,2016-05-09,2,2,2016-05-29,BC0280982,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8213,184,1600,Shipping carton (Brown) 305x305x305mm,1600,7,47.5,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2038,7,2016-05-09,2,2,2016-05-29,BC0280982,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8214,193,2725,Black and orange glass with care despatch tape 48mmx75m,2725,7,38.4,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2038,7,2016-05-09,2,2,2016-05-29,BC0280982,1,NULL,NULL,19,2016-05-10 07:00:00.0000000,8215,204,3186,Tape dispenser (Red),3186,7,170,2016-05-10,1,19,2016-05-10 07:00:00.0000000
2039,4,2016-05-10,7,2,2016-05-30,293092,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8216,77,3307,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3307,6,84,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2039,4,2016-05-10,7,2,2016-05-30,293092,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8217,78,3615,"""The Gu"" red shirt XML tag t-shirt (White) XS",3615,6,84,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2039,4,2016-05-10,7,2,2016-05-30,293092,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8218,80,1800,"""The Gu"" red shirt XML tag t-shirt (White) M",1800,6,84,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2039,4,2016-05-10,7,2,2016-05-30,293092,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8219,86,3678,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3678,6,96,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2039,4,2016-05-10,7,2,2016-05-30,293092,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8220,95,1756,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1756,6,90,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2039,4,2016-05-10,7,2,2016-05-30,293092,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8221,98,3642,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3642,6,96,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2040,7,2016-05-10,2,2,2016-05-30,BC0280982,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8222,184,1597,Shipping carton (Brown) 305x305x305mm,1597,7,47.5,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2040,7,2016-05-10,2,2,2016-05-30,BC0280982,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8223,193,2730,Black and orange glass with care despatch tape 48mmx75m,2730,7,38.4,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2040,7,2016-05-10,2,2,2016-05-30,BC0280982,1,NULL,NULL,17,2016-05-11 07:00:00.0000000,8224,204,3185,Tape dispenser (Red),3185,7,170,2016-05-11,1,17,2016-05-11 07:00:00.0000000
2041,4,2016-05-11,7,2,2016-05-31,293092,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8225,77,3308,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3308,6,84,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2041,4,2016-05-11,7,2,2016-05-31,293092,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8226,78,3625,"""The Gu"" red shirt XML tag t-shirt (White) XS",3625,6,84,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2041,4,2016-05-11,7,2,2016-05-31,293092,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8227,80,1804,"""The Gu"" red shirt XML tag t-shirt (White) M",1804,6,84,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2041,4,2016-05-11,7,2,2016-05-31,293092,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8228,86,3684,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3684,6,96,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2041,4,2016-05-11,7,2,2016-05-31,293092,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8229,95,1752,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1752,6,90,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2041,4,2016-05-11,7,2,2016-05-31,293092,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8230,98,3664,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3664,6,96,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2042,7,2016-05-11,2,2,2016-05-31,BC0280982,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8231,184,1595,Shipping carton (Brown) 305x305x305mm,1595,7,47.5,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2042,7,2016-05-11,2,2,2016-05-31,BC0280982,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8232,193,2728,Black and orange glass with care despatch tape 48mmx75m,2728,7,38.4,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2042,7,2016-05-11,2,2,2016-05-31,BC0280982,1,NULL,NULL,2,2016-05-12 07:00:00.0000000,8233,204,3194,Tape dispenser (Red),3194,7,170,2016-05-12,1,2,2016-05-12 07:00:00.0000000
2043,4,2016-05-12,7,2,2016-06-01,293092,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8234,77,3320,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3320,6,84,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2043,4,2016-05-12,7,2,2016-06-01,293092,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8235,78,3630,"""The Gu"" red shirt XML tag t-shirt (White) XS",3630,6,84,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2043,4,2016-05-12,7,2,2016-06-01,293092,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8236,80,1808,"""The Gu"" red shirt XML tag t-shirt (White) M",1808,6,84,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2043,4,2016-05-12,7,2,2016-06-01,293092,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8237,86,3685,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3685,6,96,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2043,4,2016-05-12,7,2,2016-06-01,293092,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8238,95,1748,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1748,6,90,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2043,4,2016-05-12,7,2,2016-06-01,293092,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8239,98,3662,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3662,6,96,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2044,7,2016-05-12,2,2,2016-06-01,BC0280982,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8240,184,1592,Shipping carton (Brown) 305x305x305mm,1592,7,47.5,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2044,7,2016-05-12,2,2,2016-06-01,BC0280982,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8241,193,2736,Black and orange glass with care despatch tape 48mmx75m,2736,7,38.4,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2044,7,2016-05-12,2,2,2016-06-01,BC0280982,1,NULL,NULL,7,2016-05-13 07:00:00.0000000,8242,204,3192,Tape dispenser (Red),3192,7,170,2016-05-13,1,7,2016-05-13 07:00:00.0000000
2045,4,2016-05-13,7,2,2016-06-02,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8243,77,3337,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3337,6,84,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2045,4,2016-05-13,7,2,2016-06-02,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8244,78,3644,"""The Gu"" red shirt XML tag t-shirt (White) XS",3644,6,84,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2045,4,2016-05-13,7,2,2016-06-02,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8245,80,1804,"""The Gu"" red shirt XML tag t-shirt (White) M",1804,6,84,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2045,4,2016-05-13,7,2,2016-06-02,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8246,86,3689,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3689,6,96,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2045,4,2016-05-13,7,2,2016-06-02,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8247,95,1764,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1764,6,90,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2045,4,2016-05-13,7,2,2016-06-02,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8248,98,3673,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3673,6,96,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2046,7,2016-05-13,2,2,2016-06-02,BC0280982,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8249,184,1597,Shipping carton (Brown) 305x305x305mm,1597,7,47.5,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2046,7,2016-05-13,2,2,2016-06-02,BC0280982,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8250,193,2735,Black and orange glass with care despatch tape 48mmx75m,2735,7,38.4,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2046,7,2016-05-13,2,2,2016-06-02,BC0280982,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8251,204,3190,Tape dispenser (Red),3190,7,170,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2047,4,2016-05-14,7,2,2016-05-21,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8252,86,4,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",4,6,96,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2047,4,2016-05-14,7,2,2016-05-21,293092,1,NULL,NULL,5,2016-05-16 07:00:00.0000000,8253,95,13,"""The Gu"" red shirt XML tag t-shirt (Black) XL",13,6,90,2016-05-16,1,5,2016-05-16 07:00:00.0000000
2048,4,2016-05-16,7,2,2016-06-05,293092,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8254,77,3345,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3345,6,84,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2048,4,2016-05-16,7,2,2016-06-05,293092,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8255,78,3641,"""The Gu"" red shirt XML tag t-shirt (White) XS",3641,6,84,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2048,4,2016-05-16,7,2,2016-06-05,293092,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8256,80,1800,"""The Gu"" red shirt XML tag t-shirt (White) M",1800,6,84,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2048,4,2016-05-16,7,2,2016-06-05,293092,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8257,86,3703,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3703,6,96,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2048,4,2016-05-16,7,2,2016-06-05,293092,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8258,95,1788,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1788,6,90,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2048,4,2016-05-16,7,2,2016-06-05,293092,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8259,98,3679,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",3679,6,96,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2049,7,2016-05-16,2,2,2016-06-05,BC0280982,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8260,184,1602,Shipping carton (Brown) 305x305x305mm,1602,7,47.5,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2049,7,2016-05-16,2,2,2016-06-05,BC0280982,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8261,193,2731,Black and orange glass with care despatch tape 48mmx75m,2731,7,38.4,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2049,7,2016-05-16,2,2,2016-06-05,BC0280982,1,NULL,NULL,8,2016-05-17 07:00:00.0000000,8262,204,3186,Tape dispenser (Red),3186,7,170,2016-05-17,1,8,2016-05-17 07:00:00.0000000
2050,4,2016-05-17,7,2,2016-06-06,293092,1,NULL,NULL,11,2016-05-18 07:00:00.0000000,8263,77,3354,"""The Gu"" red shirt XML tag t-shirt (White) XXS",3354,6,84,2016-05-18,1,11,2016-05-18 07:00:00.0000000
2050,4,2016-05-17,7,2,2016-06-06,293092,1,NULL,NULL,11,2016-05-18 07:00:00.0000000,8264,78,3639,"""The Gu"" red shirt XML tag t-shirt (White) XS",3639,6,84,2016-05-18,1,11,2016-05-18 07:00:00.0000000
2050,4,2016-05-17,7,2,2016-06-06,293092,1,NULL,NULL,11,2016-05-18 07:00:00.0000000,8265,80,1796,"""The Gu"" red shirt XML tag t-shirt (White) M",1796,6,84,2016-05-18,1,11,2016-05-18 07:00:00.0000000
2050,4,2016-05-17,7,2,2016-06-06,293092,1,NULL,NULL,11,2016-05-18 07:00:00.0000000,8266,86,3701,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",3701,6,96,2016-05-18,1,11,2016-05-18 07:00:00.0000000
